,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DPZ,0.10575484934536378,0.3475580112162303,0.06787348471534332,0.07163008445976582,0.10004989236383192,0.23767847887593788,0.013399225676347985,0.4237979268765528,0.0738013831892289,0.08221092050442597,-0.10783058596944872,0.0912446751393367,0.10436922007275805,0.0006657055933565892,0.30028620937877215,0.20127755384091073,0.247560741254814,-0.0712250140018851,0.24654843115453653,0.08993493535360808,0.10463729731671706,-0.11065159996136725,0.26376670845408073,0.13123923008805602,0.29902475551318564,1.2531265915854977,0.2793176940832747,0.046767882531909506,0.4267789167833627,0.13696240744628416,0.32460230507599125,0.06613138715683574,-0.0010036549200586483,-0.07741712002236843,-0.06449283698341099,0.1835718797329366,-0.046561459488220304,0.046246727440375744,-0.025146483118548973,-0.099332420807397,0.19148785143486877,0.04793601174861121,0.35854146769338924,0.25823924430358763,0.15172936893460792,0.0731528060547279,0.1316439318520921,0.33429334302341346,0.060690404848160295,-0.12824372270817708,0.20218129554942177,0.14691200896922255,0.029575101357623815,0.0739734213835427,0.09269635294233629,0.06038271763230087,0.060429328746963454,0.06576568845796797,0.04638751577412149,0.0481861138317319,0.06457080016183893,0.0235913394970145,0.05447492655171423,0.0329670690911932,-0.06502001197066837,0.06501638848117142,0.04205439929597564,0.08415254574786864,0.05217282163700508,0.014537788247019571,0.06302736743065375,0.13129573096691338,-0.09200277774119377,0.031979504869211986,-0.025072730915732793,0.062057045624718726,0.006764130550086929,0.023897378902638718,-0.02314035582849073,0.09664259478379335,0.29817064447197755,0.3125996514317197,0.06779957005097174,-0.046120419417513214,-0.008493264890791587,0.08959814554089605,-0.03706021293407988,0.07032642825840942,0.11476677591728143,0.35437577262324466,-0.018540673256666723,0.17956082052501812,-0.1307388397776886,0.3448842167468006,0.084425467123776,0.23125354649338686,0.117645367222005,0.09877910175251371,0.10777952591166194,-0.8433597896741336
DRE,0.15306469741407333,0.4529177647221058,0.27706566022121815,0.2180016104956637,0.3611907423684332,0.28665960796274526,0.222468899751596,0.42327913774036574,0.5275944337011501,0.30256285313494113,0.23404692872639837,0.19936953831250914,0.42715482820838474,0.15279957216560297,0.41504029087655103,0.29325379594681683,0.473131589603923,0.14400173282689985,0.3668590609194805,0.1463473057327559,0.2769072641076646,-0.026680951506647635,0.4970866174593105,0.23695379177779566,0.16596458172841896,0.27931769408327467,1.095556893614497,0.1671209453313822,0.4135061731380678,0.2582582092550492,0.3960043607549775,0.23560430500933843,0.18374329222923227,0.19206211184224942,0.10019685533379392,0.15808681958612716,0.1816935150937538,0.25236539854524537,0.23311370299926432,0.08300344439451722,0.2308953587635143,0.2125860841650912,0.4703168824379599,0.2731824231914747,0.3168652869078666,0.17785039512718517,0.4037226556955924,0.4601849323169045,0.1589704762772711,-0.015070529138208357,0.3332124363113237,0.2838999206994604,0.20021677977494248,0.16256717788966407,0.1999437088320046,0.17933480181168754,0.10040306765698108,0.16312510783919107,0.18581390531771863,0.12924801974462874,0.1438082030407857,0.2192210883073492,0.22903407142489493,0.10089008274024965,0.12280722708028925,0.18489431209227,0.15821586553923966,0.040440681107116475,0.08475738345070785,0.0046282695127778635,0.015470299694012953,0.005295902941722205,-0.14285347280069563,0.11922876739053836,0.030688281228398773,0.16877015816325816,-0.0434435150275753,0.06988768579887787,0.07335294060016447,0.48050166103208014,0.19943576809050734,0.4182058733085685,0.2290889140722504,-0.003649335340380138,0.08811619975938509,0.1702755928589883,-0.02596671386756447,0.018226492505926378,0.1390966422350253,0.4619755230667564,0.16563016022690724,0.28387214678704614,5.537478551601042e-05,0.3761675930914083,0.24726064632962855,0.30924122797253584,0.34247628795701446,0.26596603361462684,0.20688344723615812,-1.562403643299675
DXC,0.3793862507843624,0.4754822663045095,0.0589521991845091,0.6154660448218781,0.5208956158121312,0.8570348286467618,1.1607097641395225,0.2849045133656529,0.36286512546200284,0.7965160853089303,0.9035008481995945,0.09178336159414464,0.24974300066962385,0.17479505071217424,0.4381393998066129,0.7162646410109387,0.8242179072333949,0.9057447104929603,0.42614139320569266,0.539914931922258,0.3332101632663074,1.0435661406011603,0.5058651677441552,1.2662111222413106,0.21192832541125511,0.046767882531909485,0.16712094533138216,3.205109417196396,0.6378416265886291,0.6706454504099859,0.5487254892098117,0.6517349945073992,0.7124948436350896,0.9999443482195495,0.7748942784607147,0.07313269380871323,0.19284396411021168,0.09604659125286022,0.27298668180070573,0.9149873619620511,0.26859423156689477,0.6468769686065442,0.31091412879968316,0.8239265888409902,0.488804011510263,1.2848786120970543,0.48771389909573304,0.0789805690773467,0.8794754659502416,0.7893412105274289,0.5262336340244347,0.786718799593417,0.739172607049615,0.4520993796556808,0.36661672155576835,0.5384377787765774,0.27540332909867826,0.4202223142481723,0.42527207244287935,0.38932381743286004,0.3133349158954376,0.5684421038841243,0.526483663723607,0.30856744735949027,0.6541934747249444,0.5405834100027959,0.4240599050533958,-0.017156420645762793,0.1465840341349978,0.009157580309350079,-0.07195646988116251,-0.2238330476077722,-0.07765365104007325,0.11663938767244104,0.2655988184661244,-0.08275060856039573,0.04733852295093665,0.13266798258670204,0.3501639254867232,0.3654864706431072,0.4755474497945885,0.4634727710361007,0.41648386395598525,0.3554787027387101,0.057839260970109184,0.27437180853662196,0.2851784597613503,-0.06737667880242593,0.2281881190394602,0.4758438481299837,0.8017720877114568,0.26817793734360945,0.9281136093436184,0.7112671656088164,0.6970030705387062,0.48767906740523487,0.15514056560913841,0.27728241528064806,0.6050277340942903,-2.623268254675235
FB,0.1513525517846895,0.4709990419759383,0.17248490768768207,0.20683722024312906,0.2939214761049482,0.9640681920048736,0.5230170229475393,1.0813685114026648,0.13738966112691497,0.4606394199103533,0.22253125504306848,0.04564107543312069,0.39555389769132476,0.0268210672664942,0.45641922222353387,0.19416764357659758,0.6959330732420509,0.1845269451034539,0.5134806486837168,0.11587968598678487,0.29119719572179575,0.08493283387102377,0.6114402231169476,0.7040053075975519,0.34814556785152806,0.42677891678336277,0.41350617313806776,0.6378416265886292,2.272234090900424,0.28885577148128116,1.0933953946335684,0.1873993845574837,0.04090730493374218,0.3606056779145687,0.15423126078268623,0.04994844479274187,0.1368904342827418,0.1273973062902127,0.07832141750684005,0.17285115529918055,0.715864508838554,0.17259077718555765,0.5072799880638524,0.45419356283906814,0.2970438162372374,0.5224899421603855,0.5943261467281533,0.3762490659621821,0.20817700561904673,0.08813904334168537,0.5838770970406385,0.5409558914765515,0.3615111283366296,0.3376289115113781,0.3541927345572389,0.3683334220460475,0.20811587675023782,0.3107273241300333,0.3742375144735795,0.598790781488462,0.3155894275776903,0.4644857654673913,0.36914663304636486,0.2627171924648563,0.4869065066523059,0.371849301123011,0.4327587678827473,0.06680626908698899,0.1726146419000208,0.016954866123959866,0.004212388573205571,-0.03745565437264467,-0.10463027303929713,0.026394160611038,0.03628621721001398,0.10572156549333832,-0.03290844558717295,0.12769219151147115,0.1976974814306366,0.2713214517344633,0.595747772577203,0.8449381231063372,0.29067480075279,0.24182256405405456,0.258336428072412,0.2929783194549421,0.14779617718629465,0.12965935424252872,0.3350224744939439,0.915480333388293,0.26663671570364283,0.31737620706865044,0.13723211042202382,0.7689227798100525,0.2984435023184215,1.0247267537713953,0.20793504945416588,0.2511529736226334,0.28840637228941,-2.701559168932142
FTV,0.11731058837171988,0.42794793431478617,0.14295414982739527,0.39732759288191427,0.5871984249373925,0.42141416179574254,0.6378441388691044,0.026103276072910415,0.286380113777783,0.6344605574885003,0.43541657086456687,0.14713259214093583,0.29669329228485586,0.17661994816045257,0.4937013857774258,0.5828604413005326,0.5295099407977651,0.5337675466263095,0.19438024642799823,0.21188830476885465,0.23609914249641464,0.3804723865700761,0.5328376063845509,0.5319096540946194,0.16706257068949878,0.13696240744628418,0.2582582092550492,0.6706454504099858,0.28885577148128116,0.9803193533073477,0.29937093642361673,0.4479294972859889,0.46452796122969087,0.43828926283651415,0.34760839505723073,0.031983504586987635,0.1440830149998003,0.14840047117555338,0.19858407779674234,0.4008838995910198,0.10633568490400137,0.3636095652299913,0.3882425745366265,0.49186614942622786,0.309693138879737,0.8429003074624697,0.2927736450910988,0.3092714745068774,0.583385693813849,0.26357846442062044,0.3167442769135114,0.4055770797963071,0.3465529234339976,0.2480981515081814,0.2207199578112636,0.3093514571690154,0.14411161093483493,0.2444939844986885,0.1943391157399077,0.1358284034277744,0.16580550817984419,0.3020851490244107,0.2806138463575572,0.16822433943462187,0.1862916470804859,0.29093112935394605,0.18493550780777435,0.014086948023586624,0.09331648358638564,0.008301864978290278,-0.01522379507173435,-0.08145796025793561,-0.042983644787951386,0.14863238824630046,0.10183087994426959,0.0585094791419946,-0.011530878565925615,0.14297925857870783,0.13888661837623895,0.275061641283263,0.2550086319713749,0.30719584272943956,0.23461435119739577,0.08747018774015523,0.061416868458282106,0.14618033219441132,0.06049399511719206,-0.007390926817554802,0.0878991851010775,0.3207659514610984,0.395921703687884,0.24668409912320224,0.3270779569165552,0.35286026137662474,0.4588630638407221,0.25470795692388587,0.20192273447882228,0.19752082071467653,0.4430824154108104,-1.5388662887086733
GOOG,0.31456384141223315,0.5430979839455008,0.08948661619020688,0.2150814445339028,0.2993498047936279,0.8725323092227151,0.5324332793793435,0.961447710818111,0.25984895509618966,0.5258384914380513,0.4122815560987614,0.10107290184296341,0.2688117853130287,0.06579765972939368,0.49957417484656774,0.3392102620456442,0.6237587486819355,0.28266611192394386,0.4011106621533686,0.23383671528402686,0.21803805007683844,0.37729873303556993,0.6258361805115575,0.7363248627795226,0.15362200438017382,0.3246023050759912,0.3960043607549775,0.5487254892098115,1.0933953946335686,0.2993709364236167,1.479682027971662,0.2575752502104127,0.11767106004606297,0.4562203515045826,0.25544394461868836,-0.0718989437824554,0.0793386004796578,0.14227186924905544,0.07089826409561474,0.2618054043765966,0.5341943797474351,0.2380291665215976,0.3070394713748536,0.4440934023973421,0.40293206461714054,0.5067593267984432,0.5320120036272196,0.33364955240776234,0.16638868778542207,0.3138876550895258,0.5683877249952588,0.4876351418537349,0.46708466246410235,0.3782758643868778,0.34980716967756437,0.4465373002901161,0.236045487083791,0.3229626644450602,0.4266123935310215,0.4356358051236211,0.4048218545268307,0.5598309302612924,0.44227010312786846,0.21851837934569415,0.5652055755370242,0.4069379714055491,0.43289258080451326,0.07928087843313625,0.1747920122739969,0.010610397373716121,0.01717501953669681,0.0053579303680734896,-0.10390422660516689,0.16976336088839195,0.19187407615640395,0.20386051304644345,-0.0034556440322751907,0.2024129315867165,0.2057427416840226,0.3234768650397161,0.5722506335771425,0.7990287562133211,0.3454034435787884,0.16779584025314373,0.2916960566049226,0.27891812324451193,0.1790348527305138,0.06725153328243658,0.2860058476226522,0.8562934678801049,0.33475003958148264,0.3234188528711602,0.33248622451609444,0.7161603841193243,0.32403819064834494,0.7762552773462424,0.18965411949747188,0.20066007134202293,0.32820820760017283,-2.5923116349691697
GPC,0.17382677214006692,0.36780474107294864,0.13757142463668073,0.40603015274781223,0.5072060749005245,0.2944241934777545,0.6697055354176874,0.06910819551194364,0.2870147935575292,0.6694673276647384,0.5218971968541407,0.08029012666170893,0.2852719500531045,0.13723911567593156,0.4215355794522313,0.5063038294713771,0.5187537251671808,0.6742336662838263,0.19089348947051457,0.2798987912269059,0.22060977536691515,0.5056581291012741,0.4611338490797563,0.6880259814888958,0.2536107537983471,0.06613138715683572,0.23560430500933852,0.6517349945073994,0.18739938455748367,0.44792949728598896,0.2575752502104128,0.8942668306488485,0.547345840940039,0.48788794306998523,0.46053537905582226,0.14965981319707033,0.042665963490717634,0.1764277788341349,0.22583329773244742,0.5384294283302576,0.043815437773685115,0.46250758726064983,0.39138775372282086,0.560483038961896,0.3307472316452783,0.8343832620503939,0.30745207335157454,0.21499226702194058,0.6924290303800259,0.39847600091945995,0.30665763566955767,0.44949502372341654,0.44427713735152885,0.233630112904487,0.18892607375951473,0.2863109130209316,0.12623108627215818,0.22588956360116497,0.20079374563486316,-0.011125033618324408,0.20671977209772704,0.2516539910947563,0.30089672856649563,0.11601749943209493,0.2270547605823481,0.30566867658095376,0.13946456070373706,-0.03870073726893616,0.062810279109639,-0.0027097684925403843,-0.058142911421446154,-0.169457590657215,-0.009523075569689341,0.03417938868643197,0.05837229613668613,-0.03191683652406531,0.009938619034453911,0.07659928613163944,0.20729805493554607,0.2698537165856774,0.09896932440118765,0.22339193634381602,0.2269771661960954,0.13746494654601385,0.009295341276113086,0.12374340763745169,0.1407716766100687,-0.08442544241499038,0.06805163869027137,0.23574595622720917,0.496334324327381,0.16752193206161645,0.4501012578484705,0.37740520751443607,0.4829390155380261,0.23053604010656295,0.16625001150014385,0.237048709649544,0.46250578670443687,-1.48952252844948
HIG,0.20317690138261313,0.3220863929054639,0.17650836148369625,0.6928623667639081,0.42795867948371547,0.24041351555708126,0.8850092984669897,-0.10921500658059653,0.3543970909329366,0.6130531835676364,0.6665983703588524,0.14703094956467128,0.12052295303182943,0.22434629914853257,0.3217950302525975,0.6110070584544067,0.40468795356195314,0.6909100752559167,0.13117402329985492,0.527034975422627,0.26622505351332965,0.5367978780259357,0.2933303658336933,0.6726309701598783,-0.057039152048964675,-0.0010036549200586784,0.18374329222923227,0.7124948436350895,0.04090730493374215,0.4645279612296909,0.11767106004606298,0.5473458409400389,1.539260620239304,0.6241455521375413,0.6376818883662125,0.010806378950096226,0.23654578033395038,0.1523667617984317,0.4193039500954602,0.7560790252263884,-0.04740377652397694,0.6511817269656972,0.2894710359640704,0.5549375695159672,0.3918496739298418,0.862641082874124,0.2997910617271139,0.106218497587499,0.6501823527061373,0.4280096819860684,0.26255956732297686,0.42984790420737445,0.4847981960348393,0.23177658108972204,0.1352417393599815,0.27159268429196065,0.12051910021519487,0.27314011167574065,0.15881603988989734,0.12650796934311698,0.13751842532464809,0.18466695731062105,0.2929631069827803,0.21663154248747854,0.27647731089847954,0.29453649810462157,0.15743384946231653,-0.07109234267616606,0.034830270553972524,-0.014020335779941911,-0.09665902919018689,-0.22422779898565515,-0.09305965112222635,-0.053440345219893576,0.05480307654307231,-0.12042249968336476,-0.00732062076786804,0.08127457031779203,0.08216100761414236,0.27454035141782523,0.05628978124754929,0.0886699425857566,0.2487195103072385,0.18293950955013635,0.027775018734801583,0.1026153774692676,0.2188233693288768,-0.08783050188796283,0.06414157326841155,0.08767296894106277,0.6438273417536514,0.17884582639010718,0.5098568235098834,0.2716390835081028,0.4908910809088068,0.1796540551108496,0.19550114457795115,0.18668123213901425,0.4303520196253316,-1.496994521152971
HST,0.14834225529972195,0.3127569923887174,0.03533854850648697,0.5222697226576775,0.4002156151383786,0.6860088406340366,0.9652428968097345,0.34264512470900665,0.4274141422405323,0.708196572057187,1.0621487754766403,-0.09353817863606682,0.17902676814292054,0.11849074440186354,0.32501790391876795,0.505665974386215,0.6412548530730119,0.700590089781318,0.16541150227765228,0.3835360309480688,0.3180940017149157,1.0221768558395172,0.42020259752739253,1.483662415353509,0.059688168866992686,-0.0774171200223684,0.1920621118422494,0.9999443482195495,0.36060567791456855,0.4382892628365142,0.4562203515045827,0.4878879430699851,0.6241455521375413,1.7677758787395352,0.6666933308577251,-0.04935512391274445,0.2701294485726143,-0.0013837893723102632,0.24453700711272178,0.8497572531117279,0.22951188627637817,0.5801100133154968,0.09054769714996452,0.8130291516169166,0.22356348041238575,1.0900157691319712,0.5133953730714342,0.07979322906917734,0.6429570996105282,0.7478926770985967,0.43016720282422966,0.7821767675375831,0.7209711392869279,0.4005700716653425,0.27258069445563987,0.5196779515130715,0.2526299244566992,0.3353354079572317,0.3874417407833528,0.2959650924293266,0.38157418823473715,0.48080453247244725,0.48313685500757514,0.19413731514579874,0.6280089629672045,0.5218901977127628,0.37759807891252833,-0.045381092314595174,0.12589454989633697,-0.007849363409945279,-0.09994673749790169,-0.2522861385377445,-0.06546448916141663,-0.06810519043996036,0.2162101322150272,-0.030983033567576524,0.029219294903951358,0.17661684187126417,0.3983200180942934,0.45947576537736434,0.38671390505621445,0.3795000534290179,0.4105211211702329,0.27675539651433223,0.07680857700124936,0.16360925151852665,0.2950152690184993,-0.09546036438587915,0.12216003230190314,0.3792111389022358,0.6775338279489901,0.10676999488890408,0.8982001152374645,0.6442658676591595,0.5981695858278172,0.3767572516133621,0.09352079813957459,0.13417478576658365,0.5284129798539626,-2.5410315200194544
JPM,0.16742088440532316,0.2673689658376341,0.07241957942463059,0.4859294256190527,0.3606136969683196,0.37354450149707796,0.830872420868008,0.05012436233762409,0.2629019425371807,0.6137113117443467,0.7746178851337133,-0.004540021231471805,0.13092569013057026,0.1325340912636606,0.23781710684086896,0.46749196379166014,0.4207750944695186,0.6540224107065531,0.16230606919930768,0.3675485243630122,0.18995717158024095,0.7233046659451214,0.30136561629695835,0.8372543387780764,0.07159382816476512,-0.06449283698341102,0.10019685533379392,0.7748942784607146,0.15423126078268626,0.3476083950572307,0.2554439446186883,0.46053537905582226,0.6376818883662125,0.6666933308577252,0.8790455455629267,0.03829195270412692,0.26309880267151226,0.061338881877380756,0.2286684296456844,0.712522996884972,0.14902990895107393,0.4497415267098979,0.17061765713054616,0.5043957358264851,0.2425851108353053,0.9488185450057602,0.3526610480973285,0.028867842668856593,0.6456552233292336,0.5641464764970906,0.3045104655848113,0.47458651213500547,0.49747929408953695,0.25823236372841424,0.13872447765600993,0.34547287561329365,0.14709841585824057,0.2511925032057582,0.23013305745491558,0.1416607878181494,0.2130011947972379,0.2865978448351171,0.3374470568196338,0.16666251541227126,0.31165764648391553,0.3418133332797203,0.21032857048352838,-0.06479079215409984,0.0645371872911627,-0.00587355816979712,-0.09311233546679148,-0.2414974525740369,-0.056662367959101484,-0.06080080110215141,0.14631250117756112,-0.08465304687123176,-0.012689170777944318,0.09100563103218291,0.22416713784424208,0.23500194715988082,0.18682342356894155,0.1891352911741291,0.26149440854298794,0.2540415578657225,0.18420429296907953,0.13338803139203412,0.2562007825756127,-0.059259389437499116,0.09184911015098712,0.19506935677744908,0.6982161230574083,0.126402467264518,0.6446158250608425,0.33754084269560697,0.465600695166267,0.2204035985442924,0.09646200192041357,0.13418449285849196,0.4344387296678105,-1.4881388563311102
KR,0.03235979487611778,-0.06872248834239811,0.1649377214073896,0.11455425038369964,0.1841518269262494,-0.21702269349714803,0.09433460228480078,-0.12787990929970078,0.1107666585789875,0.07518883802503443,-0.20809676847342126,0.021652128914031905,0.16441585048625476,0.06545763224061081,0.0597869706517893,-0.022018721060287193,0.02498462330107005,0.09747911471228494,0.09512523857873639,0.08487652683941449,0.14265859653242272,0.019691166786698733,0.03529590022754121,-0.2352008264222837,0.2346169759331757,0.18357187973293662,0.15808681958612722,0.0731326938087132,0.04994844479274183,0.0319835045869876,-0.07189894378245543,0.14965981319707033,0.010806378950096238,-0.04935512391274447,0.03829195270412692,1.4895301340948492,0.030800787847087535,0.1627336918699016,0.13418714553576483,0.08299626148564035,-0.11598908369482251,0.0591256455932904,0.05493012245050737,-0.01059807080632461,0.05168240590952638,-0.006944961895811935,-0.14317094023888738,0.07327324102469901,0.29264405208814154,0.006854108984764494,0.018601363971864036,0.05703750059822553,0.0446910589536915,0.02156835139422533,0.05413428011899791,-0.007130061794339656,-0.02879595382293808,0.04826783349942886,-0.014909650329627188,-0.13053057143964675,-0.05113337429910343,-0.0952287717012877,0.011779345759779462,0.010418440318492612,-0.006378305160350803,-0.0393508772499968,-0.07558326612863948,-0.0009775997962709578,-0.0057900863437869475,0.00031683720164223984,0.0069819700383394355,0.0178316933706725,0.1434905396024912,-0.001129466531112915,-0.05916859671442345,-0.05218721632391421,-0.03027572642248141,-0.11783136979938964,-0.10543004478090491,0.06856455015315203,-0.09010375864951424,-0.06720210187522199,0.02263355404177697,-0.02626381770007685,-0.19253491219845706,-0.08623496103873685,-0.07213164564121681,-0.09060832173381768,-0.05584646967560785,-0.06074918805204884,0.04749928318959048,0.03435128333879467,0.010125267567844458,-0.023384760021506273,0.08088369757371382,0.021134919994354098,0.13923217428532259,0.2215015105162834,0.03056077670972213,-0.16866162977589194
OGN,0.1167343565629523,0.17953965035705804,0.11604589219499296,0.2046384999026753,0.08713572591175946,0.13000834731449218,0.2768353850470575,0.11032637943591547,0.12640441611198266,0.22736331656562256,0.1905066352638873,0.17283198081695234,0.13864511084611844,0.2197526277563469,0.15371448211198102,0.07079875805433572,0.10411676691578611,0.19403796612777335,-0.00118888506185827,0.22773457704719782,0.07486458029745137,0.3497719469081167,0.1607652137256979,0.2908603532327799,-0.00631860958083255,-0.04656145948822031,0.18169351509375375,0.19284396411021168,0.1368904342827418,0.14408301499980034,0.07933860047965782,0.04266596349071767,0.23654578033395035,0.27012944857261423,0.26309880267151226,0.03080078784708754,1.5796329557890874,0.08273591256912448,0.16034042980360522,0.19921109673399892,0.14717146592928143,0.16750733878172253,0.16801015009743867,0.14587659816614323,0.1545624575787194,0.3002975966955333,0.2449479318878088,0.03323594493763188,0.1526170596966753,0.23944691907685006,0.13480750879000294,0.17786200773675617,0.17906171133191814,0.12415545923218695,0.0630886645557977,0.13233780360168632,0.07701247607627874,0.12720681515737417,0.132110611966589,0.16853423094196418,0.1015779779456897,0.13474945852819833,0.14034531666289146,0.05257082632908712,0.19992295773789356,0.15654699598282082,0.13158282080141853,-0.03107651100543837,0.029986948154977145,-0.006022806622649757,-0.047304943956454674,-0.1140235813432673,-0.07853040226296874,0.022940108867713655,0.08164938308116838,0.017806537521919418,0.011109030599306858,0.013653404923994663,0.1122901371470374,0.13138153167748137,0.1646890412707973,0.09288805970818849,0.10912017163816065,0.10266336694811588,0.1401553879833102,0.08554499716905292,0.10525296294293632,0.030281839002473786,0.03421492786088967,0.09392688274481156,0.2323416922153971,0.1456426618206518,0.2982325330914817,0.13730189895334138,0.16304501261888305,0.11228715478070023,0.11249060059748281,0.10660568393075555,0.14781639137953556,-0.5136391477841316
PG,0.19359491208156537,0.27328216078969847,0.2343599723459017,0.1292869710081588,0.22391886802320327,0.05360372196560311,0.11919055655302324,0.019689333556465155,0.18893176343714269,0.23580438368069243,0.058052205002705456,0.24534592391457263,0.32583071904518657,0.20340223660636259,0.35883430115429715,0.18352664363668553,0.1120413996915088,0.19872304191878637,0.25519408051828113,0.1951184458992386,0.2659337364967324,0.010160126567699204,0.24799549496757956,-0.0788334955633585,0.2372507162993344,0.04624672744037574,0.2523653985452455,0.09604659125286019,0.12739730629021276,0.14840047117555338,0.14227186924905535,0.17642777883413494,0.15236676179843167,-0.0013837893723102825,0.06133888187738076,0.1627336918699016,0.0827359125691245,0.5116605584300857,0.16364037930141428,0.08281310792433054,0.0069381201229592425,0.16512774676388228,0.293219318883578,0.19561607801672481,0.31836291427384883,0.08900287575598327,0.21553207143199984,0.23253768658276713,0.16553468097111804,0.02336438260276487,0.144226465925978,-0.0033118487143428735,0.13816403661512852,0.09023936905848629,0.1071916043297141,0.09626106351639943,0.028380652189156315,0.08683470160910788,0.033985032123636724,-0.09965000936910709,0.04833997787246072,0.08558965222195519,0.10083141738227418,0.08064181056959262,0.06412287114062601,0.051331315599321664,0.008700118538373616,0.00994230544102237,0.036199070851201894,0.005602529485351001,0.006534469465915156,-0.01914028384610806,-0.011309723151051429,0.12141466264018258,0.0017276869440137413,0.07480890661695368,-0.0284174753725039,0.025716177612462213,0.013999392359476687,0.12709212383386329,-0.04812240801506551,0.10705819916674209,0.13265609386810212,-0.04682605063823218,-0.08002949757219126,0.04062014501027767,-0.03670183399078718,-0.006830797110898291,0.0459724906156907,0.12241922113243767,0.11675590416588491,0.21345227101060732,0.004458594400825962,0.06796199072240856,0.14962697170812123,0.12104665311739574,0.27569861898250164,0.3081639231009137,0.15603491021334728,-0.6325698740414473
PPL,0.1016456974622662,0.17106425806919492,0.2361273820797239,0.2362128971532324,0.21431242022786146,0.025233564143643295,0.3111993102142835,-0.05462823483555673,0.2581489966801689,0.24839748870692252,0.2629594531438317,0.13367185147841498,0.20460843562042888,0.1590397011759207,0.19947812129054782,0.1948842462779155,0.2078852447255225,0.27294914993215125,0.14403046528313376,0.22435159102992935,0.29330531815898747,0.20034563623890528,0.18149994333453084,0.2242734755538725,0.03286760508898242,-0.02514648311854899,0.23311370299926432,0.2729866818007058,0.07832141750684005,0.19858407779674242,0.07089826409561474,0.22583329773244745,0.4193039500954601,0.24453700711272178,0.22866842964568448,0.13418714553576483,0.1603404298036052,0.16364037930141428,0.4286130963464895,0.27021274034037035,-0.054477286018554665,0.2566916094570727,0.1355221631800132,0.20810738505178716,0.21842014697494908,0.2758945011340948,0.15409279548455473,0.07220177917371227,0.3099605397253124,0.17331872457813796,0.13275636434125568,0.1585836987271012,0.22246469773267255,0.08321876075175565,0.07569091990761519,0.11850600640854103,0.050505984056788536,0.13505069519052998,0.07675492225041414,-0.005262612368097045,0.07907498931650377,0.1388020151682978,0.13599150591767215,0.0720899327557806,0.11430290210957603,0.1259825066260218,0.06553715598567025,-0.027893346375436764,0.028234631894957705,-0.0008332434285617745,-0.030667001685551493,-0.09747805547999217,-0.030991151239473772,0.021597753063156463,-0.0074441161383822976,-0.02625248687776172,-0.00253581300270889,0.015243352368356167,0.03635804011010664,0.19641022096480693,-0.027391877546989664,0.04529443922438095,0.17871470285276458,-0.0018219425835736473,-0.09918040853026282,-0.013767278197622157,0.03994869868329252,-0.024610706112050327,-0.023231737141050025,0.044653991777659045,0.23882939744896914,0.1375638250074787,0.19885352134208245,0.08375017503393321,0.21743266369593456,0.1100582256214208,0.24398276675211564,0.16795239682927127,0.18869466256318806,-0.700903661978444
