,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DRE,0.09189594135595686,0.28869706792519884,0.15105993026232042,0.16015279816794703,0.1786083008494308,0.2142763391022916,0.16794335430486387,0.0858153838079486,0.2638665470802512,0.1799824096117788,0.1282289036060881,0.10595854507111692,0.12446335993251618,0.058821282944889405,0.1573197153255764,0.19946682674189578,0.22490634000647405,0.12515332579669608,0.14845159493298732,0.1358674799016383,0.17576707783798798,0.07149231297351302,0.2611050025409915,0.1456806145709637,0.1307315541279817,0.14877830937213557,0.19404091580197752,0.12925859049530436,0.13436469451516858,0.15680983420978123,0.19339376360268776,0.187557203654835,0.1295605028474609,0.10225610972450501,0.11456959974302508,0.09931343117853894,0.08581570254481095,0.13524487345880598,0.1377653658688992,0.09782391808363326,0.06417657829417096,0.09943353336218327,0.20459248130051358,0.17759250919120265,0.1806601132473528,0.15911464799306885,0.16805761302996824,0.22011443537888306,0.12047342001354829,0.046213637327945103,0.19556182493626292,0.16198766429147676,0.10749096073911683,0.16880689672321533,0.1614247669505395,0.16764204920412248,0.11725273748992454,0.11863771093020081,0.1283658092351225,0.07515680601377508,0.1055150212650434,0.14581911038191095,0.13098859894969161,0.06429770011206848,0.05348906742409317,0.1288029897870491,0.11286560693787613,0.041574340921701175,0.07276386723630011,0.01421451422103054,0.020606555779671125,0.031149293085516835,0.08239545510235177,-0.019215418935773245,0.09083407947410449,0.07637955993541165,0.007550534114596726,0.060016351569918205,0.10969319103213618,0.16662745589328853,0.13275968677895356,0.23900249934972898,0.19840128999293857,0.12060508218062777,0.1238889214356433,0.1477286352077151,0.06525492216422522,0.03950418270099908,0.07645284397540614,0.21577866065423118,0.14384551419570318,0.17239290633283944,0.06265059664385117,0.16855122268996198,0.16828753753840625,0.16143277272659676,0.17224728224849467,0.14535354619556265,0.161306282124212,-0.46455972194894574
DXC,0.30717050631931686,0.5408063610249478,0.14046969196423495,0.5343152047310223,0.3549418415962235,0.9317495058220812,1.145391060379139,0.3519009471947687,0.36643874097359713,0.6876824720629684,0.9699136687631217,0.32955824789373794,0.16375002755201196,0.12019963164089909,0.2558592194374946,0.5789532472978404,0.7513569073230439,0.8064989882378021,0.456246315564107,0.5280510100977027,0.34674616751354315,0.38921106101832115,0.49916349948024274,1.0437487565759966,0.1848606166322169,0.17565763498746378,0.12925859049530436,2.359757922850723,-0.11797344380009174,0.35905605518003936,0.3809648133305628,0.635267709575039,0.6543785271889565,0.8851306999461261,0.9390261566867392,0.06453726593417465,0.2928001383698554,0.24758989077810284,0.2715567554288303,0.974755303544182,0.4552412383798532,0.6016420502683939,0.29139197550656915,0.8093295217946672,0.38969225091196225,0.9950729821242519,0.5632190692262531,0.21594835869256848,0.7893975326255743,0.41029098866300784,0.5542276559199859,0.7149228731195375,0.6737212688055026,1.088244485542513,0.48641488356489604,1.0486956503791638,0.5744487105815432,0.4014986214816588,0.52818375369531,0.4104005818090812,0.4628375586156277,0.49214035788618904,0.49227990538984545,0.39888163871241245,0.4127820226836032,0.47906477877266546,0.5435666800248634,-0.05391521958600187,0.16053812408066692,-0.04781068358622437,-0.15593673242949344,-0.24991332043825698,-0.0835842305431915,-0.5354535470332056,0.2067704349089408,0.2564985552724812,0.0280887466278131,0.02245187319559172,0.09607695223465912,0.2427144477335102,0.43959948077184335,0.6603847765033117,0.6471588912511551,0.4259409154833997,0.3674710217850748,0.2884933956881015,0.45261473403677,-0.1667239513848594,0.163142584621329,0.5647387084151843,0.8934112088244729,0.3044203995850859,0.4661032552243248,0.6631932120903763,0.5845606310640494,0.31634821023323606,0.18490172511839206,0.2922813589919969,0.595223252555548,-1.5603632687951479
FB,0.002172183859674092,0.6958531170894128,0.07324995354643105,0.32990596088825186,0.4113219189108391,0.7968723168529321,0.6411358682551439,0.7548719428707372,0.2804868165241866,0.6303836034129813,0.2817489802864475,-0.18757338487035538,0.11239460305137869,0.10249849364873545,0.435117216817535,0.4441920061408788,0.4339253649338879,0.26062149596571194,0.1894771551450104,-0.0108698205030617,0.2106662010808544,0.24076881104231,0.5312381909628103,0.730196801601502,0.32979716672891785,0.44631813592611874,0.13436469451516858,-0.11797344380009193,1.6110243807845595,0.75395355377358,0.6715267989557071,0.4399760620747796,0.26746207757369655,0.37507653767032584,0.27850381955526454,-0.09227774750449294,0.23354426186366606,0.041193144100794256,0.10885156493543396,0.3525093140571682,0.7951531884784385,0.28092366029786003,0.5169757930399596,0.6207707655528472,0.08791505248937004,0.5139304482167137,0.43656093978401717,0.3565840917066119,0.23652949872269916,0.16305446130431064,0.5922939753399697,0.5599684940156286,0.3226053236966664,0.5867646017473253,0.5234845784849823,0.5629666782495772,0.4466120692259263,0.3728567950871686,0.4025660011251945,0.4025546152934655,0.32476234244412117,0.4132403845189312,0.30454074852802004,0.23954023043901884,0.22612599915237624,0.39024691334642597,0.4086386032801639,0.09065403582714024,0.22389301188873934,0.015299362574560486,0.011795811099840294,-0.0002374444523425302,0.3822553933608879,0.24319360305265,0.397171435768455,0.1594021620547295,-0.003361907213970651,0.052895236794666976,0.12822798241000374,0.23720946674408522,0.6231093021612237,0.8113495941611437,0.3922104638976692,0.31084303403158475,0.2829852999381441,0.24569186962145273,0.19668423132165683,-0.041003921450472054,0.23947216829692383,0.7078799705149168,0.387468411883582,0.26115940165888146,0.20750749502590687,0.6923510701538399,0.42109140089005054,0.9163821938171959,0.16756154176510546,0.13251125622928944,0.4262680191021707,-1.677422201667192
FTV,0.10657382364994283,0.6787918075606654,0.14935911914042133,0.41845258967226096,0.5330560755997635,0.6839798462417428,0.7156705113761836,0.34686334256181134,0.3192224026291235,0.6894858107541865,0.4411690394700278,0.03299971659858801,0.14078502801032616,0.1095572397992808,0.43678283140254986,0.6055488388775111,0.5392637465278945,0.46018446014774606,0.26951311006976136,0.19506137893999692,0.2502901308497439,0.19746185154864623,0.6594432363731242,0.6362867667087698,0.2718097231065096,0.34943521901314334,0.15680983420978126,0.3590560551800395,0.7539535537735801,1.0274047831461552,0.48235048779700906,0.6066577532659833,0.43563443997037105,0.42685448129449194,0.43771163424775417,-0.06360046768882391,0.21565618600158884,0.1405412227512375,0.15825563765242356,0.4613280490436904,0.4088769936352899,0.41713008915394545,0.4874467114207399,0.7141666015151364,0.21941036522346183,0.7299186594731775,0.388013424882824,0.3939979576515287,0.4835676466732218,0.13362643080832948,0.5020941928310114,0.5343314378248206,0.4413830937264315,0.704059090259269,0.5014654912289157,0.6951056477777396,0.45279512110573145,0.37355429355386566,0.4057668415046453,0.28832061975894313,0.3293940557610086,0.4090773253149448,0.3176490791527338,0.2560870416323638,0.20038664728036615,0.35840581878015665,0.3625054561131913,0.08428760420033007,0.20203070416462174,0.01302031676077098,-0.005004596933581037,-0.017836206615358553,0.3019191498742873,0.06506715063955772,0.4245219305117242,0.2284094721153487,0.004803654071703929,0.13148072300001987,0.08504208747786188,0.252684435411348,0.46198670197776764,0.656821809924061,0.4240708855824842,0.34042116480127305,0.33620806566708944,0.25011866944881106,0.3010656231633735,-0.1640983310377357,0.2429492188175563,0.563628156603155,0.4898823506054666,0.3008190954958086,0.1738953606108382,0.5378119119345505,0.527057191374744,0.5520924606225073,0.21848850942385956,0.20957285468460415,0.520751704340511,-1.2928341528495932
GOOG,0.19679808645102523,0.6893293506880991,0.12638319261778613,0.3149030120681023,0.3225282291764946,0.8605053677355561,0.5870102331656191,0.6064971626677849,0.3497968770478685,0.44527749914299264,0.3578488713422868,0.07533298639497155,0.11798800182599804,0.058066734202535046,0.3738117033669711,0.4424094562526719,0.5455158514436987,0.31834643588534584,0.3108529199672753,0.2586152735903427,0.2142249771462125,0.29189607030211484,0.5805717837653953,0.6535071544959321,0.1961290020998208,0.39318337245063784,0.19339376360268776,0.38096481333056287,0.6715267989557073,0.48235048779700906,0.9712421784677041,0.44465194434030747,0.24934095038139367,0.36567808515361927,0.2878080241153066,-0.031929707841224786,0.1729681920205006,0.13318354678225508,0.12680359426462248,0.34090991429258755,0.25981785989096234,0.22744510850559332,0.3853684741232228,0.5253625294870092,0.32096153026373997,0.5118670360675187,0.45828053491425025,0.4019799868990861,0.19888198619459044,0.18638634776243393,0.5924842400087756,0.49535636988185067,0.3490535426983795,0.6130923022780168,0.43911617130306396,0.6020115914830944,0.4352847766368451,0.3508820912741946,0.454880057052745,0.34266278207945505,0.35904915354421757,0.45650407187880365,0.3618174054152673,0.2272057187592897,0.283226369843879,0.36833947576255516,0.418523481585817,0.07366012608066101,0.20364934561269793,0.008044086517583982,0.004090822927158678,6.702922790681942e-05,0.19150215826339098,-0.0749715531212066,0.16192853650553837,0.09606296734836589,0.004733942299867587,0.10293482633165105,0.2519049307226179,0.25085980086865334,0.5983911228938343,0.8347739250916075,0.44572008869970936,0.23820110225908447,0.30461733425097354,0.2269980545888526,0.14656806623282265,-0.0709958681806386,0.1312580143347024,0.7398818797266082,0.3952600238076271,0.3387742966547037,0.224967529583101,0.6404109938981579,0.40120288674755944,0.6678296192843206,0.19138142330242758,0.16846282719472966,0.3810861217883903,-1.5190788507066557
GPC,0.2096431617516792,0.682428573344767,0.22931289799156473,0.5431430502715251,0.5363366777006472,0.723473224215782,0.8320482645072864,0.2920122088269668,0.4211349747011572,0.7420669294621806,0.5737502101028843,0.1152261723178435,0.19489387116630777,0.09919358173370392,0.41340054702131523,0.5796611402563082,0.65410407598077,0.7432274982746095,0.31974936631814993,0.3542815235088076,0.3505175824766722,0.46762302623357116,0.6642793602526869,0.8016566585400213,0.4717491087361177,0.38667863316302087,0.18755720365483503,0.635267709575039,0.4399760620747796,0.6066577532659836,0.44465194434030747,1.0274047831461552,0.5684962321231284,0.585113393842317,0.6064110653805851,0.20157590820444207,0.24916179733067842,0.2548208921763065,0.26161512525104025,0.6475760378606741,0.3533305091537304,0.5349307921920599,0.5554109943247834,0.8032495160166987,0.36460969768280227,0.8716537096927386,0.426514101028087,0.43215273321417813,0.6983112743294196,0.38309400300202634,0.5427254752631804,0.6347917055176224,0.515054804497051,0.6956034262519142,0.43849152890455195,0.6920880965605412,0.4263582014955192,0.3737267781022937,0.47203027146423737,0.24413514815875084,0.3666992718157782,0.4077018992062582,0.4198310254740217,0.2757631470505179,0.2590624943357985,0.42917040253967076,0.36872948204331635,0.02550420721936593,0.17620944638032238,0.010078902950961286,-0.04693105548584271,-0.11182602225728841,0.26987465804313276,-0.05351233956394569,0.31729160203903706,0.2003894295299093,0.021367162204128428,0.08759541283489734,0.3952168029666014,0.30330947160712635,0.3965862975364988,0.614377045608234,0.531214997597791,0.34045622553677535,0.2926532710653537,0.24503132333406685,0.287750885303178,-0.034919160380578775,0.1879946927288494,0.5365368183950585,0.6605380911299293,0.318296360354159,0.4455190728726669,0.6115333415774862,0.6392714624547876,0.45956422919308476,0.2856759916379853,0.3185873368599347,0.619733493286062,-1.2974906306777692
HIG,0.22907007311330171,0.45384347954718945,0.19724740561078583,0.5642836599591083,0.3276378838953378,0.5056634233423234,0.891455736351916,0.1436546131544093,0.3669469163002966,0.620421230649075,0.6804111152630609,0.1696495903516585,0.1658702856319455,0.13802402213042522,0.22999919093876278,0.48317460348597724,0.49220568088064826,0.6378002586160493,0.22288859567319197,0.44703921489301157,0.33079972345749714,0.43289793410914623,0.38450001678091295,0.6577552174826153,0.19646068280610768,0.11590747723657205,0.12956050284746087,0.6543785271889565,0.26746207757369655,0.43563443997037105,0.24934095038139367,0.5684962321231283,1.0103902594081238,0.5810198233944175,0.7150420829398668,0.140391161456961,0.278172087685415,0.26886558647732733,0.3320133846194384,0.7741697273075857,0.2394317477754978,0.6342681979465581,0.29519337862074047,0.59846760359215,0.32745088243487785,0.7111047775060951,0.37713493413382093,0.20433041460393783,0.6323303411342962,0.35634366664996464,0.3990962194832526,0.4831037626521536,0.6181457376024141,0.7062445599788635,0.3761383234618068,0.7301000862739829,0.3961695486753357,0.32027093806685225,0.386718547506169,0.2632445935632528,0.4000972966998856,0.3580263665034812,0.3717818546558271,0.2772303877183074,0.32685909115811784,0.392677292894954,0.3874558188321518,-0.02892557753944063,0.11149349115420873,-0.028863380186976307,-0.09081804159201977,-0.14466975764948622,0.11948070445911113,-0.12211369226288259,0.3503162401599148,0.33993492989476604,-0.0072758553281768125,0.049253956918101735,0.1276196431941489,0.24055220951534342,0.2330450280836736,0.394438246363125,0.5277191310411803,0.4117556005351248,0.3003687018575245,0.30291467320102894,0.3976716299727382,-0.07678721382886122,0.24279149508365427,0.33264460497855297,0.7176951770405949,0.27461626378456416,0.4284723580781238,0.38450478728794024,0.4796597942546427,0.3150612587604168,0.21935588870915781,0.30522424781164803,0.527148321485974,-1.0143053401884132
HST,0.16068305771504204,0.45899697815588675,0.07189956452106046,0.5581033176412641,0.37319227063652316,0.81473274818494,0.9601986531777962,0.4748279083490561,0.38440736816327353,0.6815541094022857,0.9411344408568333,0.04246673494861862,0.1161042951482807,0.09643989259003374,0.25212919575539333,0.45508056315352663,0.6114161927157544,0.6308482980390825,0.22322004884872795,0.3757978682153713,0.28161838755990865,0.5921435415259912,0.47366840825492623,1.3164768884556406,0.16262026948644723,0.12120234444954245,0.10225610972450504,0.8851306999461259,0.37507653767032584,0.42685448129449194,0.3656780851536194,0.5851133938423169,0.5810198233944175,1.3776730572152778,0.7808472441803209,-0.012010775737808132,0.3602259775162822,0.11845554699772765,0.20442415259803554,0.874809096734003,0.5093127119651123,0.6123368811287004,0.3202518762238912,0.8044327154844612,0.21836500984346865,0.8301509786819041,0.49570808364963154,0.2118766981245382,0.6061248991033088,0.5080834817017628,0.529394286149109,0.7641982404678445,0.6731760001149558,0.9203358235638115,0.48699993850663537,0.9469174889231661,0.5507155078962189,0.39110609391907997,0.5684928109642369,0.47805436306258364,0.5061489791439663,0.5374134720477418,0.5292969865736451,0.3768872739642648,0.4750273811706071,0.5310002993856372,0.5792482621445685,-0.03268553023492223,0.16974564377720072,-0.029647293382682894,-0.11826919449738978,-0.20246358950994336,0.05924576976721302,-0.09743325578071493,0.34631701635850004,0.2175415505647424,0.028326899459379558,0.13088821679464369,0.4023016608041667,0.32398952778695606,0.5322921297078678,0.628558375846469,0.6543481348139634,0.3710246883526453,0.32976056322891795,0.253463953997877,0.40948783331632393,-0.08239913768386747,0.2470860869205456,0.5315401571589699,0.755148498410454,0.1931646644846645,0.6050196086644857,0.6959433691970994,0.5754351257018453,0.43521558725446946,0.13830116576662427,0.19225205859433533,0.5685566040971418,-1.6740358572239666
JPM,0.2065071016990375,0.5720012770679079,0.07343060847667315,0.5613174451772206,0.4050953649677417,0.5803554672817217,1.0837226114504157,0.3322817155038636,0.3532309455395987,0.7179612173823742,0.9519771990724616,0.11801384952831537,0.12706907679444668,0.14527509129170868,0.26602707144774146,0.5445997075551807,0.5801756513093599,0.7158180669033075,0.2775382537049103,0.3718262744755383,0.2751319149191302,0.5048225744590843,0.4413773538300185,0.9173197157934955,0.194272938243671,0.08086011968851337,0.11456959974302505,0.9390261566867389,0.27850381955526454,0.43771163424775417,0.28780802411530654,0.6064110653805851,0.7150420829398668,0.7808472441803209,1.2996704221933797,0.0664564885867507,0.3403522804238777,0.197234882549566,0.22871135656408595,0.9964661939224589,0.5034166726446512,0.6145240840551145,0.3113659061455835,0.7483894037941479,0.23994028719114024,0.8762837179690558,0.49569794991577415,0.22463401142587558,0.7302238417270118,0.48928023885273975,0.4879585180572489,0.5977001684212884,0.7503591682689541,0.973428803871303,0.4648610866934426,0.9864142025028413,0.5390406309089188,0.4220439931580434,0.5172390561570619,0.34544803974281346,0.5075017095918096,0.5194252158285788,0.4901836092426625,0.36291472405146064,0.37939494410213426,0.46009399813526214,0.5208183070813849,-0.04970870065712042,0.12628622583468682,-0.03489935987694088,-0.13554554669764463,-0.222726232208172,0.0018094007617886817,-0.1871141695646668,0.40537516201991775,0.40633738298103195,0.006440219811491659,0.05720072095943698,0.09551162865602963,0.2502648961963389,0.2511082525758189,0.4953724202410677,0.555259337191275,0.48498837134133166,0.37670629422065305,0.3256391896326414,0.5149730682377068,-0.132785215101995,0.28321401113353734,0.408605694919061,0.9934188621112355,0.25683795026197115,0.5417434887211068,0.5503009726405943,0.5445994294627129,0.3430472701883765,0.1458841556230994,0.2692160898811755,0.6050275468433076,-1.479976415999131
KR,0.14153609055201505,-0.0812316156236161,0.326473320550162,0.18880207420620557,0.19013647316806295,-0.11343707546373541,0.12823626176412797,-0.12260428701100136,0.1914137124533224,0.11097942683725853,-0.13588081081112224,0.15165513630941693,0.2365038299908697,0.12339116022664397,0.0573308294599594,0.10552496996343655,0.12967676345294316,0.2771285524238745,0.07570142635700951,0.26943138222963536,0.28282485186207834,0.2440854661103962,0.1350932806830152,-0.13197268030252743,0.3925907295892407,0.13190190140003266,0.09931343117853898,0.06453726593417468,-0.09227774750449294,-0.06360046768882391,-0.03192970784122477,0.20157590820444202,0.140391161456961,-0.01201077573780802,0.06645648858675073,1.3645147682025836,0.1399408009843879,0.20267622918520223,0.1585510153737473,0.12917027084141997,-0.08794241817386318,0.0636331881988321,0.16308172396477047,0.08434749258027406,0.18672486083448772,0.19012777656966218,-0.13577257768421638,0.21333448776991046,0.36046398395485135,0.22987073372487035,0.03215104961019451,0.0706648721357332,-0.080663816729122,-0.2427471280549283,-0.047465839791441373,-0.20737513305406804,-0.1477745085566335,0.0332329709439324,-0.010185503518623948,-0.14768751036420985,-0.06755407967472726,-0.017684858517065773,0.08136718489648571,0.04598287013452136,0.09894352570059196,0.061940907235622136,-0.09822521653845236,0.03380206941793964,-0.03311370032507181,0.011280885088470152,0.061295003380908084,0.09805385471774945,-0.06723385178449227,0.17412262734004263,-0.10483956360346024,-0.07532407672929463,0.02808103867418208,0.06149343683260103,0.23401049849231698,0.09235951615356063,-0.026570777900874285,-0.10428808529836454,0.13829310056697172,-0.03199241408783262,-0.011095607103294922,0.057160335522196126,-0.17143066372282484,0.24388815343985795,-0.068522817931629,-0.07394265183908746,0.11316960489057092,0.12107742291668681,0.22183055646772284,-0.057240937462549164,0.17105755039271867,-0.019990028708780028,0.2690788321331895,0.2762530313106568,0.15060548385728814,0.39788298368529934
OGN,0.1631044192736287,0.30007071292195975,0.14553640648467894,0.29970566595404236,0.2104348330187187,0.25006265632927693,0.4182440319802222,0.20242419500316006,0.20736339267152662,0.3160691958297922,0.308930001339644,0.1495297351464767,0.100582911341399,0.17175595232024204,0.15619145301308723,0.19380606885854945,0.266441747354648,0.2888594485127894,0.19201156624063867,0.22730005913322435,0.17915104651128963,0.346304999078041,0.23546302684684026,0.5130484620336464,0.14976984012014036,0.06781386756182953,0.08581570254481095,0.29280013836985536,0.23354426186366603,0.21565618600158876,0.17296819202050065,0.24916179733067842,0.278172087685415,0.36022597751628216,0.3403522804238777,0.13994080098438788,0.9112864790008657,0.13380389993474043,0.1397925589951274,0.35894603195006786,0.2616625445168069,0.2619274646819344,0.288026421010389,0.3148896458924204,0.18572305235910244,0.3736497283638186,0.2988763979331304,0.14240144828604476,0.291236261804688,0.2968558239742701,0.26718462529723735,0.29485577332234886,0.30031555405289256,0.33908665252395426,0.26655385384672015,0.34599446065765554,0.23412490680930023,0.175895977695211,0.25466899299978846,0.22237715639535616,0.22959132343130828,0.2639779380409628,0.23928198919730798,0.1468201265289186,0.26994569309260136,0.26851120042771753,0.25730578847171,0.0005074604679156461,0.0796745747107417,-0.0028537572328274866,-0.03454103496281684,-0.06154124226974066,0.12820222948063345,-0.04861034242400024,0.14797047179367695,0.11231850240694344,0.018418325833057237,0.0765702129394975,0.32086243764049227,0.14810828453704558,0.25454130167768996,0.27618303996783955,0.2997485337203611,0.2598567210152855,0.21209281009027164,0.22611011196517092,0.18452914099883694,-0.004791807488789055,0.13583829204935413,0.2419265598030153,0.35952675888059643,0.2239701918953744,0.3362101615796894,0.2770486354788372,0.2729769036812928,0.2477021930466878,0.14741832005786565,0.18266720981748485,0.27649760065067025,-0.4877145882223886
PG,0.21629276720082283,0.29977856337682507,0.23577943594757608,0.19741739604757683,0.19519128917409778,0.16453259931660968,0.27212834868036295,-0.02046810092767012,0.23243054808912092,0.29376023677285273,0.16121996330818267,0.21697241672698905,0.20411843038959462,0.1434664033656718,0.19033650617106335,0.16947142062089063,0.21795012242543196,0.28319993490766215,0.18228633642608383,0.23105473198497742,0.2866776024952298,0.14094512888478744,0.21493763282888298,-0.08342921254568245,0.3187853712956028,0.12191228423444526,0.13524487345880598,0.2475898907781029,0.04119314410079421,0.14054122275123754,0.13318354678225508,0.2548208921763065,0.26886558647732733,0.11845554699772771,0.19723488254956595,0.2026762291852022,0.13380389993474043,0.5164250429081014,0.1982826799892511,0.19436307331593966,-0.01799199223434522,0.2676352244199917,0.21010338726713287,0.1929633376204727,0.303791621408995,0.16842744086653916,0.19406673310339576,0.20984011159890625,0.30498109611590735,0.11883350565455231,0.173992967179504,0.06561830465971953,0.2840209423614046,0.3491174203839479,0.22860404296260572,0.34905301868624794,0.1865169320403805,0.16040169827595493,0.1277105272843047,0.017523842412082984,0.16677039496412996,0.20361994161357255,0.15800290509123938,0.15725396932100538,0.11266742611259267,0.12468953800837615,0.137411598459918,0.03328771066835786,0.059152191096573305,0.012399475078774733,0.016645376424564946,0.025952261369749326,0.12925808716983486,-0.0640288907786445,0.1449268144190382,0.2697127942030092,0.009683011765409038,0.05166887227998867,-0.009047582074919715,0.14119458624400286,-0.004531702515851529,0.13966695461812492,0.3134459388261526,0.20889216512481376,0.14023866466699378,0.21972028132465599,0.17029719198419338,0.03780507381935007,0.16666678293508497,0.12161493957452796,0.2332145285428222,0.23307014329222903,0.09982733442330774,0.07870202571287249,0.19824334455175763,0.10799351138609459,0.2780150617933974,0.3747892105756736,0.2708265589889697,-0.24528501628372182
PPL,0.13361589925618858,0.27556847466931406,0.2443478462469045,0.23871543407936816,0.20575398733293226,0.18136935109706745,0.3011749902585229,0.07631699761101017,0.26886908634196505,0.2712186546224918,0.25325484770690804,0.15780529636746787,0.13942892331721457,0.09027560380411588,0.15109462176671773,0.25003416601806044,0.2294587209719771,0.38041118779699484,0.17039850209275942,0.20838970949401067,0.3267916461316497,0.17437726675837528,0.2175785192832718,0.19623589987448342,0.12101172612422074,0.05515304588542991,0.1377653658688992,0.2715567554288303,0.10885156493543398,0.1582556376524236,0.12680359426462248,0.2616151252510403,0.3320133846194384,0.20442415259803556,0.22871135656408595,0.15855101537374736,0.1397925589951274,0.19828267998925111,0.4964335449907131,0.252287756030511,0.1206361895672309,0.20978506410716544,0.1771333437528756,0.17166554227907385,0.20165901948181608,0.24647709304995227,0.18315113519653087,0.17644390743693492,0.2725760557751919,0.15997107243743267,0.20119489036554192,0.19952706394362224,0.19019612334275784,0.23773970172384334,0.1514133215175926,0.21752897374288277,0.1406402871564019,0.15391269574460992,0.10987327082823126,0.07457952014658643,0.14288290686004504,0.17644402655254948,0.19196337197160082,0.10429728902980956,0.13232051350703644,0.19533574341909984,0.1434841832179347,0.016873809863927527,0.05600839333403451,0.0032381614181154136,-0.007638578373760127,-0.02220797083989615,0.07231248623684887,-0.025240286591938436,0.1586100891921115,0.20021701023801597,0.009030233404098425,0.03331314798912912,0.10241050284414227,0.16776221776767322,0.11249171695913537,0.19741397493008314,0.33005634132029327,0.21367748012788584,0.16852058185556867,0.2187600884103555,0.15605390419505613,0.07695148983763471,0.15555256036186366,0.17506889940782983,0.26437326064985095,0.19263686334704108,0.15451408839412095,0.1385758915578782,0.23536547545472633,0.15131584127348047,0.25407952364696007,0.19444208616441466,0.22521044967818588,-0.47072505367710626
PRU,0.2565475267023164,0.525612933501045,0.1438870279549195,0.6287700376779984,0.4419011555353833,0.7065153723882716,1.2810917423212131,0.3937757368655589,0.39014675168434704,0.7029997492081229,0.9937973073470963,0.10422287751060627,0.1572117459196996,0.17212781899963106,0.24280046140626554,0.5493856037140614,0.6235166971046591,0.8158225394825,0.23807396292879296,0.434825233526054,0.3448341294732848,0.7396685370789533,0.45077507505594855,1.0127300692294685,0.13455050159563778,0.02676206194638508,0.09782391808363324,0.9747553035441822,0.35250931405716823,0.4613280490436903,0.34090991429258755,0.6475760378606742,0.7741697273075856,0.874809096734003,0.9964661939224589,0.12917027084141994,0.3589460319500678,0.19436307331593972,0.252287756030511,1.286890972802392,0.443675187202311,0.7840034513545352,0.2645515229782329,0.7701259933800906,0.2925528698794448,0.8859833814846795,0.4964536775348944,0.20208757725107981,0.749836983328623,0.647804163291731,0.5409569364762218,0.682904174987453,0.8068195782015006,0.9523085592350902,0.504041479359999,0.968029384347434,0.5445993268605596,0.45075029105228115,0.5227302153545309,0.3986859340895924,0.5400200275524282,0.5096779891810613,0.507682009109845,0.40528998399058164,0.46115215925052666,0.5690984059869525,0.5460356542664951,-0.06742623997493472,0.1396474773175637,-0.04791711052650125,-0.15898936114968892,-0.267486307343869,-0.05194448312847336,-0.21939306771107817,0.3191329411317972,0.3170422712424496,0.024489275045348924,0.09118823283129017,0.32268283860905567,0.27099922432759493,0.3479932044021562,0.5448491605436341,0.6503611961744759,0.43376228378739146,0.3407810240214807,0.30206368583965254,0.45339889802361516,-0.10550143454143113,0.25732194366149197,0.45131725024592223,1.0089493031180452,0.2940472167951904,0.7671557734204032,0.6021832405692932,0.6288675818627205,0.40718165111081145,0.1751336574740341,0.2780340568674853,0.6514313558651338,-1.7092519770290375
