,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DRE,0.34161278722860083,0.616238702515903,0.39079449934238447,0.3614678125447469,0.3936358337108866,0.6165684022869309,0.5921277525380423,0.7505755144482801,0.6893175273438837,0.5517389321460676,0.5849398687623203,0.29472836600822533,0.5341518632772556,0.2529797796473839,0.5739993667245952,0.5972958788330179,0.5988025818104667,0.45285718100686734,0.3188914064623942,0.4590307646778416,0.49122247859878265,0.36349070610375045,0.719702350530384,0.7155797080412626,0.4192881735352519,0.4386972289868677,1.2470622783214214,0.4651686335940577,0.24521742517759518,0.49120737940177706,0.6863685517896139,0.4532485331095871,0.4382988211273967,0.5859017761835469,0.42499919079144505,0.2863324919904808,0.23284528230587861,0.3825873897928689,0.37144191101415386,0.47330494033364934,0.564469682664261,0.4232457919394457,0.48180488168137847,0.351146849504588,0.5785515365786539,0.6164869051122727,0.6132012405159624,0.6004555062589012,0.4467996168227875,0.3366594804105967,0.5455771076156702,0.5327788956678834,0.38600780145011937,0.4280115980432322,0.44214395995058403,0.44337584986515255,0.34728279171364834,0.3422720205767341,0.38357560387347334,0.27920107979622744,0.3574487333669422,0.35388733614983625,0.48826546980539726,0.3021954887367807,0.45221378198702955,0.4652457732647309,0.3204228234839968,0.17453574082180087,0.30756736771013565,0.05184844047458005,0.08705375404423425,0.13804239471944307,0.002135538591829198,0.24300063094092095,0.30487479392374534,0.26180383238631083,0.006155473249056621,0.17765157237790954,0.15272019174895612,0.5319295889365105,0.410944777231234,0.5707338251600391,0.3351362225225585,0.22601150798299433,0.277543288542833,0.2719791700262586,0.20318601167469902,0.1885059036038769,0.2588482653923885,0.5961962083423311,0.49310143101785436,0.48183381827934363,0.3602861556351531,0.6016978455084349,0.49722834887167644,0.4659395816854299,0.437660556027823,0.41916905846779223,0.496983719077371,-0.7009862324020627
DXC,0.24309781972700456,0.783306061086249,0.27034692388677145,0.43521097467617065,0.5025759907611106,1.2283969551329559,1.0795650970992603,0.9079433102568412,0.43581144627400487,0.8268098057874805,1.064962081363459,0.3485301051753481,0.4642156259946885,0.2431310642029516,0.6470027913952627,0.842987427849081,0.917289341245974,0.9706745961258584,0.6408181084625176,0.433405080332796,0.5202845080184747,0.6973205730984244,0.8227105068367289,1.7077991771768541,0.492225344658394,0.45898778819677993,0.4651686335940577,1.8655090384317075,0.41914963464295146,0.7265557433671725,0.8700469884559988,0.7407862631401343,0.8161764686633525,1.1815710893903353,0.8633596643256741,0.22690728060100157,0.40938934680780725,0.2948318478717782,0.4063538052772551,0.9275960446595095,1.0435634450347904,0.6890412121718301,0.4395861007894951,0.7329865019357498,0.4851530794013557,1.238376010648776,0.7518023193186929,0.45823947331130593,0.9000092739883879,0.5712201779634182,0.7246664428320244,0.9096440551517058,0.5951425548227403,0.7524133625950067,0.5807771384649982,0.7427078374543862,0.6027795738791398,0.5500306540670578,0.62716298910167,0.6419493157713108,0.5577721229175516,0.6592142912244685,0.6370999395563116,0.5257156916398943,0.7269687647426815,0.6952696955850094,0.6103752602571938,0.11884425105534661,0.469145134772765,0.03793526906055068,-0.030151586078126704,-0.1007700864323047,-0.06671650594931207,0.1367434998082755,0.17974794567341768,0.08825386378853704,0.0375730500493163,0.22523049994273217,0.2726216269670074,0.49056485011631856,0.8127881494205398,0.7995952936446304,0.44847446733893986,0.2646275807549842,0.3236694983424607,0.22258681195993144,0.2645686629659721,0.2130031711085779,0.254920423923943,0.8111344531557069,0.8449412265782543,0.4563839117920119,0.7164072323173564,0.9408444629528805,0.7428577076943801,0.7155665454201745,0.33973036400264894,0.36583196828476705,0.767158994042809,-1.0765751032157047
FB,0.06253800794449783,0.4690033223691543,0.20526095922053186,0.228427114040021,0.3232804266788083,0.6036995679277107,0.5342134206875182,0.6199591964195482,0.2337685218967594,0.46196174370766235,0.47186789121856576,0.09184537277369856,0.26281397606293083,0.15450512748863895,0.41523366899966047,0.4221084014534898,0.4263170740012896,0.41220153136168536,0.28172135783078484,0.16905413102077235,0.24641716946316589,0.2659499747910186,0.4576831022122041,0.9157604891066715,0.20124594981455815,0.29038096321362283,0.24521742517759518,0.4191496346429517,1.0764062500000002,0.5097804629887117,0.6329774999013021,0.3256331256853001,0.36293661056009885,0.4622706515105375,0.3815865512576363,0.061238013237007,0.28539345639362884,0.18658450288748626,0.20434857487379057,0.3965290669330404,0.8742951930574013,0.31193175944762347,0.31028465497969254,0.3508361571723312,0.21520440075307334,0.5544837307260782,0.41120833484376307,0.31522664210216694,0.36200287682065974,0.17965809489640713,0.4317291985982675,0.47943991844905615,0.2947230772871173,0.3806706483853422,0.3733753554494336,0.36539473620750784,0.3152357333849662,0.3368014632721028,0.3548528347963644,0.40781911140037463,0.2906784636547679,0.38808993985519336,0.335990343407622,0.2923268768509401,0.3488029160033087,0.3652429651168518,0.3510413030865749,0.11795958470434215,0.2512548390151666,0.031553497134793385,0.02379298516958338,0.011805490663149548,-0.07332369191530955,0.08488965790699673,0.07588253732342855,0.02882715970999083,0.054975671215942386,0.10629354509926968,0.08472851073978283,0.2758027044254072,0.4972469451106879,0.5062200258310146,0.2359230358221606,0.1211869620937188,0.1191694288532912,0.09308348433782898,0.14934775040572243,0.08970834559748586,0.161095623311082,0.5111859724188629,0.40422415442262066,0.26563038633022973,0.2666005465628688,0.5371745508806192,0.36132743529782324,0.6162459476397355,0.2041516597354993,0.20020130208836384,0.39719776213404806,-0.6380776315836789
FTV,0.2448043940773487,0.7605036289090419,0.3252561599237876,0.4123924179100266,0.644170030636006,1.0251529375414246,0.8987170319514216,0.7931260877588681,0.48423608494432757,0.8733323286394693,0.8211050619625542,0.308091506605527,0.47129912647450417,0.26620118270243504,0.7058625773707701,0.8244259444501061,0.7874437304566182,0.8223205803170928,0.534313536072561,0.4013350037883769,0.4888737260670171,0.5136907040597282,0.8696741449306304,1.2465855312432417,0.39903759241112,0.5927875721878381,0.49120737940177706,0.7265557433671725,0.5097804629887117,1.1338417601358248,0.8530259790296468,0.6812576175944237,0.6810376993314591,0.8069134169908282,0.7194477245605352,0.17431383946391474,0.4121999283376837,0.38118190509245997,0.40846035243981726,0.6817930867434369,1.0339122759248855,0.601421524967036,0.5782253612927796,0.6070573632843576,0.48795913089591664,0.9991281261609453,0.7001376297422262,0.5564567986975995,0.758055305305236,0.34801155823938784,0.7099045688093596,0.795070374596927,0.5468664018549672,0.7043362225031936,0.6354766259593203,0.6906347293032267,0.5486448115660931,0.5767578438768867,0.5804292114006633,0.5344659671302562,0.5221665416854742,0.6255363653104908,0.6186875791056965,0.467229063833606,0.6235787804030484,0.6376975235174085,0.5383038365262852,0.20888613450180232,0.41787435072472817,0.07015185797540567,0.05033196303250001,0.04649290732441472,-0.08604205095336581,0.08494374828977137,0.13620033923949787,0.11659621145721873,0.001574725059024924,0.18856240256622067,0.10133572960752288,0.4946508495140727,0.7031405244785748,0.798974323421637,0.43258429969851925,0.2439712349367729,0.284277020116668,0.20486290503106747,0.2364765286948425,0.19523937462748517,0.2400753196464396,0.8078656854972392,0.7119311610931751,0.5223578543844967,0.46018227262103734,0.8175362725172182,0.7050781429777042,0.7405589695031489,0.3949055535473068,0.40200081801768006,0.7450576089631998,-0.9854093150479729
GOOG,0.23896826574346391,0.948381153885463,0.3310706884281319,0.3977893247834157,0.5516257805092838,1.2954224930645182,1.02317492372877,1.2352081520335203,0.538583665100949,0.788916854590733,0.956885546171118,0.28750156809689853,0.5162601425106573,0.24799551027759761,0.7755270541983085,0.8470491878523793,0.9272557743673381,0.7772863606960766,0.5235138362791608,0.4791326988397391,0.45256461496473344,0.5180958201209549,0.9627138967615402,1.6506764825266937,0.4316828655090068,0.624534587909315,0.686368551789614,0.8700469884559987,0.6329774999013021,0.8530259790296469,1.5407708433104772,0.6726903098505406,0.647269754919236,0.9374019645753738,0.745756701229897,0.20219635286739104,0.3508658452635604,0.3793152736715056,0.3840933831312067,0.7395124229635887,1.2185042448031806,0.567910410196911,0.4603294779914708,0.6808755401555497,0.5904104559329347,1.0770605101680002,0.8434501296116746,0.6340138318965669,0.6018229249384478,0.35112692074701896,0.8907993572368195,0.9297152281873469,0.5821939307175896,0.7497884711744408,0.6627722006505409,0.735115541833793,0.5998725125578231,0.6293538016472395,0.7469518006779601,0.692464104920136,0.6129074829245856,0.7377769238680256,0.7002434794962011,0.5211490830411116,0.6666909204177579,0.7522530821962337,0.661943980329136,0.20807760535479072,0.4804465220966479,0.049684028520316524,0.027337327634485046,0.01029347328458739,-0.12128772637660727,0.10264289387394315,0.21081844430966967,0.1343795120869221,-0.0016512768849383,0.17142694843765863,0.12074132884508446,0.553797121460654,0.936269499447942,1.0521979128354264,0.46737467393317006,0.2672117537118356,0.3589900985683143,0.2565149173967591,0.2637254313396981,0.25792376895527097,0.3035292691685362,1.073161994554523,0.7658595284627777,0.574179773288215,0.47576331965177404,1.0897542649596381,0.7313261857955363,1.0402496919477964,0.37320217279950707,0.41136330080890887,0.754047032492675,-1.346917165989395
GPC,0.3029644876842864,0.6299701597435432,0.2979896019454723,0.4037066841183568,0.5303134819035922,0.83907074839084,0.7492295507471881,0.6103425736939413,0.42784866281721473,0.7620022357609115,0.6463473220887491,0.22724080210017442,0.4508312257246082,0.2485022176502971,0.5636058596338025,0.7290485163429095,0.7078486999855331,0.7295740825798365,0.406314886405479,0.38982512510308076,0.47013418361416087,0.5193128212207582,0.7266865899660504,0.990538699653316,0.5060459053770211,0.5428398660435452,0.4532485331095871,0.7407862631401343,0.3256331256853002,0.6812576175944236,0.6726903098505406,0.9285563631578823,0.6082218412984938,0.7864895672181631,0.628420980450297,0.3224221513374288,0.2956927263874392,0.38394859875402887,0.35794851331412697,0.6296327149629928,0.6582252965430357,0.5371471444800339,0.5037907041088681,0.6523012899290136,0.5244941733537339,0.9067270302019771,0.5102889881746328,0.4517408500469403,0.6286953577847577,0.4028195879407818,0.5751656172720283,0.6748465015038658,0.4238042089054043,0.4875380548512664,0.415503883115763,0.5006334135983932,0.3750411200423915,0.4401640817459866,0.4531200847562921,0.35901058817410214,0.43781911256634226,0.42905149108497415,0.4813590458908108,0.35002901744470694,0.43770374912626686,0.504156055522719,0.38073108593720884,0.12509769309655866,0.32561937895744947,0.06796509054224735,0.025052457682214594,-0.022262754438777742,0.04259200971863765,0.17487958275924975,0.10996901419823456,0.0723736086753118,0.01726142278594629,0.14522296113470629,0.17611552222364105,0.41968614165477963,0.47660911501680764,0.5934494373228515,0.344917304046135,0.14837195516892776,0.15369658194841693,0.11872952604108158,0.11765585189385293,0.06790271145078015,0.1081401443509173,0.6082018603056122,0.6022793263350519,0.43008762056215744,0.5043621126161525,0.699137513823467,0.6168088041266488,0.5204063407377942,0.36012464416205175,0.41296158823048873,0.6187415629721775,-0.8726138454351268
HIG,0.27370080668670255,0.6051741606937138,0.32179345716538177,0.5896097379586783,0.4538659293974011,0.8317736416271716,0.9534867657552489,0.5247043644601084,0.45201456409065904,0.7918072926897485,0.9185410307404782,0.3320354474713256,0.4207712914249652,0.27531797720175744,0.4960934955523,0.6642185534016797,0.7235515584094302,0.849149756314798,0.3641258836669072,0.46858625754315825,0.5175523120657226,0.7246300077842205,0.6427192486688059,1.015148355813576,0.3345435001431672,0.2420722430857846,0.4382988211273967,0.8161764686633525,0.36293661056009896,0.6810376993314591,0.647269754919236,0.6082218412984939,1.0524616483671552,0.8664719257422149,0.809566870167817,0.2555184762520081,0.33706430729472436,0.3809269311038401,0.4098063164005935,0.8768010445955507,0.6889351124242227,0.7517290038233029,0.38484133994974445,0.560126728280621,0.4691303132343465,0.975967780956092,0.6236323296927884,0.36688900866266666,0.8500927296885425,0.5353455615300844,0.5899190508360962,0.6734591346394623,0.5938282401939787,0.6511920061705326,0.5606111957373285,0.6483898958752655,0.4847589633731081,0.44982296484430423,0.5182373580535309,0.3902519862519649,0.4867101775038533,0.5331093398834572,0.5710323014219862,0.3976922205903971,0.627875083119139,0.6261366420787154,0.46882092254362023,0.07754736803227746,0.29421172500227255,0.006686736799711322,-0.06428532026007869,-0.10370155102445955,-0.021363780021722397,0.056506575336161005,0.12342464831819903,0.07228236375936593,0.0035215796575711906,0.2062387272371595,0.1780677633198647,0.4428063831097558,0.45250962594090277,0.5964401706129906,0.4248242103326981,0.27263177628396573,0.2510318553605835,0.23257792553740222,0.26869848807329794,0.19923373112995965,0.23648280952327194,0.5995576231816585,0.7821672721775054,0.42806283717781674,0.6674397341960775,0.6124415880334392,0.6515472457439253,0.5364733765597921,0.3711970139371272,0.40417772437403143,0.7290433961886031,-0.824299623626009
HST,0.19529419766165373,0.7493715163903304,0.3377263179380276,0.6282086365290629,0.6083998290855489,1.2792600346804326,1.134212201701073,1.070905023652836,0.5412815022585361,0.9824850539649307,1.1858480182047275,0.22661661515822976,0.45468708350128845,0.25488434346193767,0.6328594522209182,0.8453952274880655,0.9007538796327578,1.0709266113675642,0.49759697406955167,0.4888809166828746,0.5861759374867205,1.0481122307854436,0.8868458820978756,1.9766534287724353,0.44010882628175535,0.4573252129767451,0.585901776183547,1.1815710893903353,0.4622706515105374,0.8069134169908281,0.9374019645753738,0.786489567218163,0.8664719257422149,2.039514247291889,0.851377096730929,0.17789762189262034,0.4751937276790181,0.3035179848223383,0.5286509903946717,1.011306440539513,1.0593343943976323,0.780934640757853,0.4900929439316518,0.8984353845573135,0.47907743197636704,1.3314055151540751,0.8805285179220349,0.4695261990275947,1.0369757338357395,0.8401876529690971,0.8203924022858331,1.0522574733991488,0.7312084166529553,0.8667912675808371,0.6856960738868111,0.8801431742700129,0.6934670689842289,0.6581290096858732,0.7652093674929537,0.6969844515982638,0.6460376038574908,0.8048830196202569,0.8231326080625324,0.5757053598091403,0.862651310012975,0.8405165519265576,0.712909230645177,0.13518078143984222,0.5172822033202603,0.030769995675430806,-0.038812234746190874,-0.11102826914288753,-0.08571179606414352,0.07662985583725797,0.21018551012261524,0.1336849848877885,0.03501110445042024,0.32646182905741045,0.37293104142329014,0.6328462722394267,0.8867438778647402,0.9181808630763129,0.5740984682453577,0.35013984766828343,0.3237847646306069,0.25594714309057703,0.32793821664358724,0.19331446438004754,0.24523546491484718,0.9222025341353896,0.8677995955317602,0.43984263152830844,1.0093283103677912,1.061812577362803,0.8431376081075367,0.7901157212215483,0.3889152975715807,0.4082019003202281,0.882952524239545,-1.242586494529349
JPM,0.2831423813391335,0.6520796046052596,0.27378430560638445,0.4972531941087121,0.47604346717886364,0.8924316193431449,1.0359796711291562,0.7395391163587041,0.47211637890192293,0.7601011218139296,0.9997679140503255,0.2753023232652182,0.38662802315700706,0.27651146736729176,0.5438811352587841,0.7080721460217668,0.7107459890122998,0.8270761426131841,0.38807272786905944,0.435862352263105,0.4713042179147054,0.6466442471759661,0.7013788299872178,1.1107442014024667,0.34353898215263656,0.3376738654557044,0.42499919079144505,0.8633596643256741,0.38158655125763624,0.7194477245605352,0.7457567012298969,0.628420980450297,0.809566870167817,0.851377096730929,1.223987207599133,0.2675206227707129,0.35289730835044597,0.3968414533638332,0.4340345812733327,0.9400150030677903,0.9422775579889494,0.629812266335897,0.3834027133830696,0.6941560705083264,0.469019870665686,0.992512044744643,0.6841445703887353,0.43894375371594313,0.8093972701443561,0.4711824135104278,0.6572717890623521,0.7190962023245541,0.6161477222779472,0.7162200953749548,0.6102588082765349,0.7174533871248449,0.531942986366127,0.5301890773121439,0.5432939227930292,0.4397329931481178,0.5579002255426181,0.5853278175165842,0.6288124037651184,0.4290517961541537,0.6639776192310486,0.652230321195596,0.5101567964329221,0.1067967131068971,0.3337664092401114,0.03356058680804175,-0.0417109032109129,-0.09114213253577431,-0.017243308243599067,0.0844084551323108,0.0920734593351465,0.16233429740837982,0.01407092420494629,0.15669370465444532,0.06258616589776901,0.46180556254960536,0.48532244812133635,0.6765327711543324,0.4241881780394901,0.2793322170174831,0.2722500318148708,0.25885654110872425,0.22788264494721464,0.16965815954985788,0.16231935871012043,0.6768597729066098,0.9210863417019074,0.44126882509260007,0.5820047475526295,0.7333726602630128,0.6739662511902473,0.6114552058732476,0.34032836635827424,0.4044874865663103,0.720995154321355,-0.886734560947592
KR,0.24661184485570783,0.2147905663157427,0.3533823283441262,0.13148523941841733,0.24260152687847508,0.17812101548870937,0.29672939198031484,0.18293869618382436,0.22048240802554586,0.2219885970459318,0.08778799287309572,0.22814043340473697,0.45552014114364975,0.2012806727030641,0.270869613053491,0.340758718273914,0.29724917144294755,0.28193430473313164,0.064239507353924,0.3532942792746015,0.34455927009696824,0.5235203467514025,0.39416635036141046,0.09038462383022701,0.39492033411325844,0.2385105552621709,0.2863324919904807,0.22690728060100143,0.06123801323700702,0.17431383946391477,0.20219635286739118,0.3224221513374288,0.2555184762520081,0.1778976218926205,0.267520622770713,1.1228159981883195,0.1567796844122996,0.3853628225412527,0.21308117762717588,0.2533812391714255,0.13929990024603878,0.18273462779652938,0.2605453885879599,0.11567713051521299,0.42443795952424196,0.37970901918546673,0.11477437227915809,0.28117711075808466,0.35942904351617744,0.39082005001126446,0.2405825307433118,0.20639115230110477,0.19130025722163554,0.09047722099928032,0.17374614204679945,0.111407461303288,0.05158132937812431,0.18393019889577122,0.1816876132440522,0.005265748266094508,0.13967738050134962,0.10296932826510762,0.27651482735860616,0.10924570854201351,0.2898549170826924,0.2599435167294936,0.08511196191266453,0.062032612171831564,0.09962252660847637,0.035797779438006355,0.045297354235083964,0.029654842388585432,0.10791059556306436,0.17058045829952978,0.0682668666312992,0.04633675591493556,0.029226636978881223,0.13969479360289822,0.1316010439574295,0.19119591970628674,0.040517103754420296,0.16575144001318243,0.18457066714401724,0.07362869792133374,0.1263562854618223,0.07831228986406494,0.01719538595595489,0.027097402995780867,0.02856858404259194,0.18059652805994536,0.25426033443525675,0.2696438773752264,0.4042480906995502,0.22352208696366876,0.2856198624038881,0.13991383203162955,0.32819470275087825,0.39994632560716986,0.27916899019922486,-0.07445397454832488
OGN,0.3054335361255481,0.379902698069507,0.3453502887201184,0.28894976839161196,0.3168115598354551,0.4482670345152197,0.4440733469766419,0.45975885591630195,0.3390024212266164,0.37165851630209684,0.3854796555232606,0.40176449922403723,0.34780790292715047,0.33140073618324284,0.3952194724353898,0.39534864792559243,0.40131231298583214,0.40331916439047666,0.47249471138448784,0.3992275831588953,0.39093563466900977,0.370372555037799,0.4330409140183368,0.7392041701818901,0.15584355124068708,0.25342552361665954,0.23284528230587864,0.40938934680780736,0.2853934563936288,0.41219992833768376,0.3508658452635604,0.2956927263874392,0.33706430729472436,0.47519372767901813,0.352897308350446,0.15677968441229959,1.258680620011035,0.27481943450072843,0.3298707178034284,0.337388234891617,0.5653574738445167,0.3442785575496629,0.3964330215063778,0.21334100664732264,0.3427809830342254,0.5305444104368207,0.32779488786306593,0.3172201420373274,0.35924403372444186,0.3383760465782931,0.36246078078089217,0.4588027350771998,0.2996877666474525,0.2631528807656134,0.30434265612413164,0.27124347150380845,0.22390903132294135,0.29744706527547443,0.29112522903256266,0.36206695993085564,0.19363577501361368,0.28136031246573795,0.35460635522945777,0.2672078468581199,0.42916803097301476,0.32978238272920335,0.28626876202234663,0.1419536889176526,0.2252098663838915,0.07167722413778874,0.07585452659102251,0.05632669582587508,0.06375428453636241,0.18093793967480967,0.053943210514639364,0.09046388680161142,0.04136029225436631,0.08663754818004954,0.16716769722043262,0.30315505987661173,0.4771500631626259,0.37031031479607573,0.2743330848046411,0.1769144592991964,0.1614281565305664,0.15663078968516997,0.1669015384685596,0.14475059113720826,0.20893841520598216,0.385610797918141,0.37497837758937336,0.37897020505947826,0.3663148010193456,0.3919161231376979,0.34447169751852436,0.4052256949858556,0.33567466535416246,0.26853793507843443,0.3612459095137523,-0.4365010678761213
PG,0.33120587783519184,0.45853676266617577,0.4183042074842417,0.20808007557976,0.3774602943399041,0.39765950479202034,0.4334491255741406,0.35546365458568563,0.43851486539470325,0.4254979639659037,0.36651370946843,0.40133352802580774,0.5404188361148948,0.3228610623260851,0.39645556872127535,0.42302726200850665,0.39723774398519635,0.339318586200367,0.21249204877807518,0.4232251670749707,0.4519532021658072,0.24015880385391386,0.5836469741884296,0.2942207679069015,0.4475535993612427,0.25453969229281903,0.3825873897928689,0.29483184787177824,0.1865845028874863,0.38118190509246,0.37931527367150564,0.38394859875402887,0.38092693110384007,0.3035179848223383,0.3968414533638332,0.38536282254125265,0.2748194345007285,0.7984354434892913,0.369764015608645,0.3468847406090719,0.3151375359493361,0.36400630362864395,0.4021295277184342,0.22909106109234942,0.5920184342387934,0.35858768961665033,0.36216716783218944,0.4616214404802225,0.3850485629730331,0.15310594052147114,0.38943039699584164,0.3176564313406962,0.3297800039476113,0.3320863070707551,0.3873451255807074,0.36029371422346523,0.23012797656950257,0.2875728609498094,0.19910345987952652,0.09982779650155149,0.2581271929035246,0.25941177729563347,0.32250476666101735,0.15207712004596166,0.2627096058999177,0.28907124397684913,0.187136029019855,0.1090615763885008,0.1681413548740841,0.05389638742180319,0.051513542003274,0.04115789274053194,0.00384191895793051,0.11319050069333303,0.10920822804212016,0.05513435697935569,0.00408080891489764,0.06622255834438612,-0.025382246758874735,0.33055992721854766,0.1246277441660999,0.36305630096118024,0.28492520365311397,0.17975220034823236,0.18009191403891267,0.23837752560514527,0.12508053413151374,0.15104201365082298,0.19296395070696712,0.38256699976106573,0.3843192689658421,0.4328009627900473,0.18053026155636456,0.36161845752379557,0.35727775917306454,0.2815298568824136,0.43407248141757226,0.564981893935354,0.3633547887328304,-0.3690205881420035
PPL,0.30108285644061983,0.3856485073129291,0.46087804318997755,0.2935633504014714,0.3122565262714041,0.46091250533534367,0.46090841779543507,0.39657213555355963,0.44183681836575195,0.40992065276040657,0.4569412420615636,0.32508782813913734,0.3223034935283392,0.2548714510197017,0.38515303206888163,0.40435489991191625,0.39413058899550657,0.511123909210063,0.3171018510145514,0.38221683241919213,0.5332881180565847,0.4107178436170739,0.48117943246554823,0.5619112613907292,0.2094393409749438,0.19682562706292037,0.3714419110141538,0.40635380527725506,0.20434857487379063,0.4084603524398173,0.38409338313120667,0.3579485133141269,0.40980631640059356,0.5286509903946717,0.43403458127333266,0.21308117762717588,0.3298707178034284,0.369764015608645,0.64021328001185,0.43253369535459735,0.41726396908173985,0.3535292207283819,0.34807807595868445,0.2841130392812313,0.4412652482069981,0.4720310851732436,0.3805715423805012,0.3204822320823558,0.40551002607067826,0.3597134239437686,0.3828208366939185,0.41405600940333287,0.3384053254383821,0.3516094103004704,0.33645957260567516,0.35913038063541297,0.280285211976524,0.30560725039394093,0.2372397917503369,0.14407356232109442,0.22978021088746478,0.26425848067601804,0.39673039029228624,0.19309819370080566,0.3945753002964472,0.3831769568699194,0.22369617797394603,0.12808172923855038,0.20941775891871856,0.06720772310942069,0.0657709140122802,0.06445066627477973,-0.005687646799857637,0.11489947231615212,0.06805797027104551,0.07424017418015176,0.018256933470767206,0.16330281915044803,0.10599363570024774,0.3731759719996944,0.3519660436267566,0.35821059119285165,0.3510663104227245,0.18588074052096315,0.18881008335993424,0.2196324258565942,0.10455877806958679,0.09539970147395703,0.11248118084698588,0.36830485683202213,0.4098853416478252,0.37166636711350426,0.3831510117057066,0.3586564313071619,0.3819659103531387,0.335795831778509,0.4733535150468252,0.31217499498891527,0.39356174998694227,-0.5156527093978085
PRU,0.2887517863362769,0.6267818025147222,0.31855403253676284,0.5701719178087993,0.4809550958920883,0.8855202119259135,1.0966649275318516,0.7434449727269344,0.4727615668225523,0.7967084761399977,1.0435105942940859,0.27440725652243886,0.4367443623548963,0.30171768835630747,0.5314862178016884,0.687241067106133,0.7216071689672845,0.9251111287000752,0.3815996984134799,0.4402711208483022,0.5162693407366126,0.7433298142346012,0.707243503835157,1.244214284334115,0.3179712862059765,0.2556919961633841,0.4733049403336494,0.9275960446595095,0.3965290669330404,0.6817930867434369,0.7395124229635888,0.6296327149629928,0.8768010445955506,1.011306440539513,0.9400150030677903,0.2533812391714256,0.3373882348916169,0.3468847406090718,0.4325336953545973,1.1063783631776472,0.829535015948476,0.7576582226091373,0.3797091587254245,0.6194936515865312,0.49061322533468354,1.0627762046333002,0.7073891741438095,0.4159701469529545,0.8917821106227773,0.6018107507855233,0.6532904507888458,0.7492008637838563,0.6433149167282415,0.6998756240352966,0.5917439155240956,0.7051152232349308,0.5454341439216368,0.5159098890397522,0.5676704336615896,0.46675297527162235,0.578545641363341,0.5953490118587739,0.6385919458362036,0.46668276549445437,0.6606299538737851,0.6868970410068563,0.5298379445524258,0.056216477584287716,0.31816520839095747,-0.011029503620637494,-0.09443528781600655,-0.14794306406382643,-0.019279364579858436,0.07747686350812921,0.09791507696374213,0.0771087590099592,0.029613967971119978,0.19876155028448875,0.13169289248010405,0.46866339175767324,0.5430413060958924,0.6729189204046945,0.4491366550014771,0.2959901798343974,0.279219616980947,0.24512157732297865,0.24461992376864264,0.1679616087735881,0.19468263045328893,0.6732942949640305,0.8841456507559412,0.4393678685395402,0.7108209581222703,0.7407714669517981,0.6894782312763421,0.6012127910821158,0.3547143515668239,0.3829698549367612,0.7420777701903114,-0.9071751007926484
PYPL,0.1988144688412308,1.0177764625502435,0.30126804618922287,0.3057155042172429,0.7310869588492706,1.404295996890855,1.1463591966737194,1.5085937404212266,0.4979552436336746,1.0761885118427963,1.1892541952001843,0.21999878174634943,0.4459513771533987,0.2798574222439455,0.9267111520004956,0.9214248894148517,0.9289406298431775,0.9100365055854474,0.7749837839148535,0.3494302403047341,0.5010610937290432,0.4353908733075915,1.0353698185036506,2.2769863254147142,0.42407134114919,0.8564602049397384,0.5644696826642609,1.0435634450347906,0.8742951930574012,1.0339122759248858,1.2185042448031806,0.6582252965430357,0.6889351124242228,1.0593343943976323,0.9422775579889493,0.13929990024603903,0.565357473844517,0.31513753594933613,0.41726396908173985,0.829535015948476,3.2277756309376384,0.5632058639753996,0.6131395611823937,0.8701125623634021,0.45008107946592946,1.3558039756329536,1.0412058153841677,0.7880522525061899,0.8432265900930617,0.3217918502682023,0.9960536416028632,1.210500300644135,0.707649819638435,0.9752203733963263,0.9085714281625882,0.9289778751895006,0.7783137429767156,0.7286429963283534,0.8551129738270995,0.9888413630119058,0.7889494794980922,0.9125638831668664,0.8549857232029575,0.6725287036941251,0.8827807054677959,0.8818465832791637,0.873057712726909,0.32447165050829535,0.6324269941452592,0.10168548312825886,0.08139162985840886,0.07526489101269723,-0.09771737748476882,0.14746608475547518,0.1106466376562041,0.14112645547202163,-0.008185000834398149,0.22176117319023042,0.035530477319694706,0.652598746401406,1.314912906842236,1.214767661586442,0.5503311004644055,0.13396095917106532,0.2326291031389566,0.2171194245698817,0.18463604339417017,0.15129965559166417,0.30280941687669566,1.2234568964148038,0.9002605577041821,0.6150124397725442,0.454079453200401,1.3338640430192117,0.8180988987328681,1.2400551347817041,0.3765039421208565,0.37448096917580836,0.9062398752413178,-1.4483601769598102
