,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DRE,0.1902707325416879,0.5920685428287841,0.2851377161011456,0.37782575871451785,0.36797137509372013,0.47217483505390495,0.28828563714958677,0.20143176450178615,0.5423436705765553,0.3533847613738825,0.27606490560257674,0.22921059488538673,0.4462128688241879,0.14523069709995606,0.36344082066866146,0.4106066626056892,0.4819663479017792,0.25053237116459326,0.3268358872953115,0.26984564894335783,0.34291593412897736,0.1480853347471403,0.5455683613426047,0.33962001930615326,0.2557552745087982,0.4311212528262115,0.7503817032733726,0.26111863597843193,0.30094825490118243,0.33298926606148316,0.42341310873624516,0.402734802895933,0.25706876020764113,0.17139252086696907,0.21050678214583185,0.1644606631499807,0.1822499081516783,0.2689550302236304,0.28825473591351747,0.19997682728865002,0.15203439714376962,0.21419278227913643,0.5701591378527456,0.43881354321361205,0.385775112539684,0.3304834553758824,0.3585860712192447,0.44356016356769784,0.22499108407048352,0.06560213063077278,0.422000943038373,0.35614305024776594,0.22938909291354517,0.3612026527336742,0.23229921486645289,0.32451400862192553,0.1268473252759492,0.30486225934449335,0.28831950396990647,0.17531622677031547,0.17861190359980153,0.3135422574259504,0.27853450243152234,0.17535865424650124,0.10013685927154457,0.250161943980717,0.24033196438182203,0.08269143984082904,0.1770850608475525,0.0313217629319067,0.04394688133913611,0.06859908393880704,0.06648650040490495,-0.02369112733315674,0.22109509857972795,0.19384871943723805,0.011565047880179388,0.10357576093287185,0.11036578390291982,0.3503048772592087,0.32219376796839977,0.3901792068171595,0.24315500635069343,0.2553443900285867,0.27169607133742274,0.3008345287661774,0.18401340912667888,-0.011866409839901466,0.20632166973505933,0.4897371755609147,0.2826632465394497,0.35390692066121565,0.10540123872828808,0.3862141808331021,0.3192805617870042,0.3459820621621743,0.2478353163510291,0.28986806278010857,0.30766323602825174,-1.0351558418583466
DXC,0.33260430758966975,0.44018464627869464,0.17481059191807527,0.5201277077408129,0.35908601153941794,0.8571460845670807,0.7097020330186304,0.3211260780056253,0.3102659971077745,0.4363127745274571,0.6829530829867699,0.3967907330466222,0.3095284711755232,0.16214893007455847,0.29685790120113226,0.4972126101026203,0.7178393112934971,0.700008431654746,0.47466247318106514,0.5984162601357786,0.3266455777281294,0.5703633513141606,0.4741328975009102,0.9974914103835116,0.26466567134564867,0.3283547993175646,0.261118635978432,2.1139493570065775,-0.2767005582333446,0.21086306900622387,0.3888982915951754,0.5787623158551083,0.4691973087839842,0.5977936302765806,0.6872755308061075,0.3246269259481083,0.29360081824496737,0.19579116409816005,0.22974715264616222,0.7695831699328696,0.32845585089804047,0.38855821161794224,0.48478430913488313,0.7721595286947617,0.4798151387067209,0.9040721848643977,0.43824823337086444,0.297121331918256,0.6413081975386572,0.516307619506851,0.5026463416417528,0.6767156266963438,0.4237335897196403,0.6431698489550889,0.2408188532358788,0.5667556061306658,0.18050752290872868,0.4236012495440916,0.5123294207940958,0.4070788283635906,0.2495484982641763,0.44796375233833474,0.5194522105721617,0.48708984676853523,0.4215790574977174,0.4188016928186934,0.45656575783114905,-0.010613382442203358,0.12655573450813493,-0.005758181357422425,-0.06236135736347546,-0.13048145256887494,0.09301815435027513,-0.22435538312874714,0.06631776899436459,0.09193684388559605,0.046517952947929826,0.18808544706907201,0.3319434359869099,0.21818852116870044,0.5136828255401894,0.417874623097266,0.3202550677002031,0.2886929109970168,0.3230695221761247,0.2110041818437422,0.2659122161965148,-0.06034778832937012,0.08589855844799173,0.5074815060813951,0.6977547437047686,0.29491229722813866,0.5497682406246884,0.6343854001334304,0.5056731978026756,0.2603931074623175,0.14218691969736436,0.2677884461092786,0.47559316542795405,-1.2485016741007022
FB,-0.00618227849168499,0.7682404369856739,0.09920425047990983,0.4157947656539405,0.46940375561016673,0.8925130445947276,0.5398006446558841,0.8774031962900437,0.316276615883007,0.6275255492694695,0.2316016009139396,-0.22991496080860677,0.29675197243887996,0.14412266908884416,0.5446635210060785,0.4988673525535346,0.4930431682069923,0.25312257529694854,0.20563786346121718,-0.012515384035326581,0.244397726381637,0.29973567011392643,0.5882545490596522,0.7960009901856352,0.40161822149505483,0.6577984891297939,0.3009482549011825,-0.2767005582333444,1.9283294749689806,0.7813531872269861,0.7898707296434753,0.4780268493144928,0.24128178698639816,0.30291450729753483,0.2332132417482631,-0.037445353311077914,0.2760292309111342,0.030452727118001167,0.11717722925443383,0.3311283302695827,0.8445291634799693,0.2525700931899007,0.777769690406148,0.7515241734125041,0.10453364281330318,0.5364869767355885,0.45658507242796725,0.43156034226656115,0.21313093536770708,0.20083793474443998,0.6722088419146895,0.626247718378267,0.25215097751604776,0.48523479490131677,0.36065811045237867,0.43266673249140153,0.2036477613709701,0.49683342152021726,0.43823473201691887,0.4298306010296692,0.23981222109258732,0.45259954669018576,0.3588789285265229,0.3395667942939971,0.2611902595641103,0.4049725406583832,0.41210246295173,0.10641056859022319,0.2703220445765158,0.02914245347929539,0.041428106982725275,0.03955987350821568,-0.0030004611546962843,0.4055212708673003,0.37221957646203857,0.12595725692474874,0.0026017802934167112,0.08635103781845192,0.13802246548885982,0.27459347509576837,0.7454497336159776,0.6715095900098093,0.23688569239335103,0.30397299619800344,0.2894449937294995,0.2413574621705603,0.15831711680245028,0.03524354470704829,0.23683656873520265,0.8247113023804908,0.36744199827212415,0.29834950057908494,0.2366763231166269,0.7898458308035842,0.4278172580671549,1.0407066053758802,0.14675558064257707,0.14516160666244918,0.4325626553514754,-1.949586089428915
FTV,0.1144252896245754,0.6492483947579338,0.20316252837268822,0.4693382456781625,0.546061463857393,0.6376228688112223,0.5188860649159218,0.32700019213849335,0.34287436823603473,0.597126550099952,0.33506049022720347,0.04703640512967972,0.3544247465146893,0.14316045539359923,0.4962338892974122,0.6040609970726185,0.535529199258027,0.4214670807694626,0.24430130450105894,0.2160892893523361,0.29261414780019995,0.26047925693894225,0.6618881580711518,0.5539298750482555,0.32785595867406114,0.48567906881501416,0.3329892660614832,0.21086306900622398,0.7813531872269862,0.9296724656760165,0.4907078563084248,0.5982328500176662,0.36348640254868797,0.2936363801667362,0.3229671213322359,0.10571939450072908,0.21953196685910203,0.13640284724164226,0.18459033689743554,0.38185274657773355,0.34205029605200793,0.3429385255485621,0.6765033248692606,0.7312607773204185,0.27422240932719305,0.6717837394805002,0.3238920412564233,0.45921603497001356,0.4203376562545755,0.18765062895582207,0.49318977998689634,0.5128282507774278,0.26317557612491815,0.4302770946925902,0.27423593039215777,0.40655973671111795,0.15419129576064686,0.42249470438424863,0.37009197476919875,0.2432624095710782,0.19708210572367205,0.37758561058894025,0.35237287100431086,0.3052319566426702,0.2019092618730109,0.33524786392482425,0.29838269161576736,0.09260135804320335,0.20301272746176605,0.027093062788837524,0.0374132465958229,0.04235320519649107,0.061936867150232944,0.18777929920635403,0.3310424663906118,0.13373575060423099,0.012995554358210811,0.16349038970371266,0.1539402458902452,0.26246546805209725,0.47682590051186113,0.4568841738971279,0.23242686288852346,0.28313711357515187,0.29026311049502446,0.21596332769584844,0.18953808844047385,-0.032145037475021114,0.17083262984904762,0.5565857784995341,0.40838404217002566,0.31830974177922616,0.21006113210404967,0.5140476402845516,0.48412083382853205,0.535233914914824,0.19040314737470457,0.2123793536885226,0.47650395844928595,-1.2745529170650431
GOOG,0.22541452505852108,0.7606964101174124,0.15506657139620675,0.41332350506951404,0.3631380094630427,0.9773882367027086,0.5276957737402387,0.7029018800753469,0.4153546783468298,0.4519744069365971,0.3623458699716817,0.092477907175112,0.2749365023900037,0.0773496381860116,0.4661858822741898,0.4971799098077164,0.6326488382607237,0.34223427656664895,0.32986360353705163,0.29139217526763156,0.2610624979202744,0.3471360436257583,0.6501843873284155,0.7120171819003953,0.24063018027976957,0.5949011100493417,0.42341310873624516,0.38889829159517536,0.7898707296434754,0.4907078563084248,1.128151433366483,0.5025940316959784,0.24779882443698192,0.3214156538853415,0.2713358720839223,0.006198364984292154,0.20169558820434988,0.14463830958103951,0.15598078021487183,0.35189812790423025,0.26742599173846865,0.22902529490983234,0.5785367115797626,0.6447292260876535,0.3962558905632296,0.5438340337830814,0.4859325750118854,0.4773147523792189,0.18944382851040936,0.22547363364077905,0.681361490174836,0.5630468002309844,0.2990993394112507,0.5454335311821652,0.30124443099328496,0.503716630345122,0.20615627135765624,0.4681993724414658,0.5024558152254086,0.3584833348486093,0.28283953787664995,0.4892287834868092,0.4532911025342975,0.3108703818137385,0.32225429795757443,0.3936981735776618,0.4265963972598332,0.07780746429514374,0.24835814056859185,0.0137891177490831,0.017136110172766172,0.017579262766683056,-0.04555894426497803,-0.06849472608138474,0.12874888893012928,0.07236797945396431,0.006688789601387376,0.10899717350256093,0.20829594623831055,0.2930723662180527,0.7130945434661806,0.6991400364333777,0.28974710078610666,0.24357653406939378,0.3149676704633677,0.23715387145024347,0.1257070409295705,0.03935952970132656,0.12088825716162155,0.873119797283718,0.40570969748647695,0.3911297571362163,0.25371296123064596,0.7405420137290245,0.41637149425143477,0.7474681830685694,0.16776464710187944,0.18618383745936948,0.3988543633770197,-1.8118900744504658
GPC,0.2308165110777213,0.7095432976904443,0.2588345422059179,0.6602973410712736,0.5789306323957591,0.7650024393318889,0.6856329463620633,0.31355971240931896,0.4496442127503656,0.7182844128104053,0.5578831185404731,0.13450298845931838,0.45340507090296733,0.13271406545142553,0.4988618580113741,0.616480179056178,0.7186062926736978,0.7576616340893236,0.38193209976670234,0.38359277802495517,0.37051794163376045,0.533760455475787,0.7071049341240813,0.8318832315862245,0.5326124156937009,0.6025778768986807,0.402734802895933,0.5787623158551083,0.4780268493144927,0.5982328500176664,0.5025940316959784,1.128151433366483,0.5438748584122218,0.4734778688266769,0.5511852059764217,0.36182408138317956,0.2494204777190651,0.27233512531713777,0.29979862206851593,0.6344401536381098,0.3461434634805782,0.522779715231814,0.7894757661443776,0.9191410749071456,0.4260293953972712,0.8869600618822331,0.43965681608608814,0.4973009950683679,0.695822417020182,0.4175937634808454,0.5813350042350428,0.6800584165647812,0.4162355124230741,0.583559795738063,0.2822171168085837,0.5326940347559705,0.18511098380902402,0.4837065070827265,0.4981551464358694,0.2591451773724708,0.2663179405925473,0.43890748996471546,0.4596506537500025,0.40197492239805993,0.2594458124804211,0.41778288921079343,0.36686267463404443,0.053807795173486564,0.20128168741034938,0.030343534469102946,-0.006871782371330007,-0.05148542627522091,0.07704941769428802,0.042412181619866464,0.3019338001541574,0.18559030452430197,0.025305235951225115,0.11316933680798129,0.2506854882788541,0.3343863635243148,0.46922357472955767,0.4754348499413051,0.3157282271876578,0.30711922808060876,0.2950809140969596,0.21666694342145776,0.2684064233413721,-0.040266436267383944,0.18639513705236213,0.5838489169641061,0.6356518752070841,0.34163999525431815,0.45434541433125203,0.657904578858491,0.6252587255724663,0.4904193248868002,0.23251706730250338,0.3404872411235256,0.6104807676287008,-1.4137796949737285
HIG,0.23857740686030596,0.4003697835032924,0.2107223035772642,0.6173557959687694,0.32168361995099426,0.45047921143603575,0.6370948452377013,0.12207537788892289,0.35284583651183143,0.5035015648991171,0.5600540265523423,0.1940167022367145,0.32284333903523266,0.17656802044621056,0.26167836671438477,0.4401643559161704,0.4712342039909536,0.5730641018156885,0.24264081392196443,0.4719389340943964,0.32525737635013907,0.5085582014048725,0.36583199088513596,0.6120420677397859,0.22451603669999673,0.22505238061677305,0.2570687602076412,0.46919730878398413,0.24128178698639813,0.36348640254868797,0.24779882443698192,0.5438748584122218,0.9296724656760165,0.4156185295931931,0.5808713536761074,0.27565547065800455,0.2593992471621377,0.25767219724421175,0.3441595919326461,0.6804172718749232,0.18703395960378374,0.558337140315234,0.41662216488861836,0.5847205333637899,0.37379379676599783,0.637610895729293,0.32254156180893057,0.24100585602190397,0.5556589637853685,0.39372692616081895,0.3726762927198264,0.45679066917278116,0.4652002000981753,0.4882832678188696,0.20822965120418233,0.47197464283130564,0.14366861939178432,0.3645910713397553,0.3703974087484754,0.26155818153672483,0.2601087365768145,0.33480854105401053,0.3884841811173705,0.3540200732764107,0.31803293736488464,0.35304016508035324,0.34500141831312325,-0.00262519531198235,0.10002549250481997,-0.00660464807222276,-0.04072880418982867,-0.07380483165195807,0.07374687089092201,0.03560278455748352,0.29367582791990393,0.29303731182860665,0.004061090480403966,0.10897813322679858,0.15216920974813383,0.23618778823522615,0.2603799013419064,0.25094049082876935,0.2848385634985238,0.3430336229813294,0.2724341017570777,0.2586781682470963,0.331286818905802,-0.031911595063803894,0.21771201100410514,0.2972816671857091,0.6179187537464743,0.2711694696978897,0.44086075168177963,0.3568835871908575,0.4205616133514171,0.29437823176711014,0.16635921130147222,0.2981741280311804,0.4614617846305862,-0.8987026113478992
HST,0.13679734348845912,0.3457555925208085,0.08596426864879904,0.5359524617028287,0.3193052986180603,0.6649780955604037,0.596269056882095,0.4033527888847243,0.3115306713780539,0.4726709514844948,0.7080831371946136,0.04275412263994807,0.21982622560301834,0.10665063021113196,0.2358008491987266,0.362151621964795,0.5102886420548146,0.4905435810855293,0.19077387735567827,0.3368649357932278,0.2500148867301497,0.5859637696438681,0.3887070196338137,1.1222546847870225,0.16046361787589472,0.15073997221909563,0.17139252086696904,0.5977936302765806,0.30291450729753483,0.29363638016673616,0.32141565388534155,0.4734778688266767,0.4156185295931931,0.9296724656760165,0.5341061995320336,0.1085579088743447,0.2979121496441551,0.07736482108808954,0.16854837865616618,0.6710277380893944,0.3779189305304806,0.4454584701037838,0.3881263682060088,0.7191947193116253,0.21238745583351526,0.6667329178895013,0.37302354234472634,0.2064147757698885,0.44287177150978935,0.4743520128019855,0.4382098808539508,0.6504440928742566,0.42546656080546946,0.5551554540243422,0.23781059408210653,0.538739547881752,0.18054903326529848,0.38086596862796057,0.4787292524541496,0.39170257358786836,0.288169380249386,0.45167830993030667,0.4835597325020043,0.40222527028501887,0.42431675747457764,0.4208447831519762,0.4455701119014302,-0.002578369073401987,0.14541419358225302,-0.006442955235613825,-0.05702238087083163,-0.11209263096921872,0.015089779983564835,0.06020573697242658,0.2149513288308564,0.10687031725087001,0.028499613600791285,0.15453480631292726,0.31197453012366655,0.2791594926046589,0.5132622203126047,0.37095076471269905,0.3106087819075095,0.2581785491153622,0.2582399261348373,0.17896794621213633,0.2734499478976684,0.018339968651684798,0.18494516117749482,0.44169010653956847,0.5535498978722794,0.15767819342908693,0.5399992983707762,0.5950521840659223,0.4459515899408784,0.35758078543883826,0.09536624043507291,0.15364875848425688,0.42450143418565106,-1.3856481052671088
JPM,0.20373045512797525,0.47655464298657757,0.10769810537950086,0.586321464515366,0.3860583856779726,0.4779100895986216,0.7512799715601438,0.299554944329993,0.31334875967055625,0.5439831111096683,0.7843154097275367,0.12917287251071213,0.23854170413871312,0.18005117155321684,0.28010737391387436,0.48003790862978296,0.5130615015195288,0.6226398608533555,0.2586269298766093,0.38032202284910605,0.27332735821303994,0.6045697115810861,0.40214113617351255,0.827308216494907,0.22757504011765992,0.15529874170526853,0.21050678214583185,0.6872755308061074,0.2332132417482631,0.3229671213322358,0.2713358720839223,0.5511852059764218,0.5808713536761074,0.5341061995320336,1.0598597546599031,0.2362429904045662,0.3127256873200125,0.16068718673298318,0.22262861677811846,0.8582006964612167,0.41684241017123685,0.4875409750730434,0.4422257115088043,0.7143969406127862,0.28225034700330254,0.7819256008881652,0.39083535365963096,0.2559989404233427,0.59970249092047,0.5308290074130416,0.4401392328708165,0.5478603117961878,0.510432898383133,0.6037239266030954,0.2323293052401761,0.5806903316192421,0.18028165140456384,0.44607424666405354,0.47482682528851033,0.3022290338013612,0.3118642142713594,0.47062701983663907,0.5070101757429103,0.4081827077489893,0.36381742260504385,0.4062589253823751,0.432026086461064,-0.017001922510428855,0.10508857422383955,-0.010254591851310044,-0.06940222552996161,-0.12933007321895493,0.13042428776257092,0.004064656734159569,0.30582675192185255,0.293351290992877,0.017182498886514904,0.1357540659027973,0.20103930526168529,0.2264000313936529,0.2875501563461794,0.30274337812177005,0.2914347184633559,0.4001687675932503,0.3372647091268464,0.27582294016915565,0.3963493006078924,-0.08331998556548602,0.2349794851643824,0.3517016204438387,0.8376911048110199,0.2404069041664422,0.5634955608631556,0.5075893791523055,0.46850200164822586,0.2968213909927749,0.1156541522663873,0.23919672539596518,0.5014752943002312,-1.270153314829108
KR,0.17244562008156022,-0.08702105235964502,0.28907102831831366,0.32837984733850784,0.2606806154574944,-0.007626131020201473,0.2876389248890087,-0.0486229783482851,0.20114270728613026,0.2677748186608237,0.0001803835604339037,0.20188925738185792,0.3002136625066282,0.19169200923632967,0.10927072222542597,0.12994308885336922,0.23687142725030438,0.4134328536253825,0.2644441913996705,0.3304114472688774,0.29334008194783495,0.2767684445165082,0.21389009880305493,0.04698473287603894,0.4662343643827362,0.4514234743811456,0.16446066314998078,0.3246269259481084,-0.03744535331107788,0.1057193945007291,0.006198364984292154,0.36182408138317956,0.27565547065800455,0.10855790887434474,0.23624299040456614,2.0200734045829,0.2521040348348059,0.28167604476967345,0.18414500117452332,0.3037198655261559,0.09694059371436371,0.24833709585255168,0.30723337624797403,0.32433792772412506,0.19272660700411628,0.3396854854866426,-0.05103247186992595,0.19856604590267868,0.5307289557015387,0.18732692547474636,0.11047831486317279,0.21436592522505885,0.2054512515549702,0.19003856663485394,0.0974170907753877,0.1521416499513403,0.04486467714120183,0.1531753304072007,0.10187116840217082,-0.04336242188635719,0.052510120688404105,0.03628637656040014,0.11357388644771209,0.1552183286531283,0.0734070082825802,0.09476736511820018,-0.00041642134761531445,0.03704724996154363,0.013491079159831401,0.0094859614830587,0.031571877328724116,0.06576432205437814,-0.051576991047393585,0.1514357705743172,0.053925629625168094,0.15240239246790338,0.016450969767169456,0.012254047987516859,-0.05228542038883017,0.119355549009245,0.12311730619891388,-0.003389553189613224,0.1638379829548745,0.03248367204503134,0.07695487956621672,0.10860814198028836,0.043840245922031854,0.09960188830672534,0.13975477802093247,-0.0009392076844766618,0.2655414169474889,0.13083014740359047,0.19557893753641592,0.07954051084268249,0.24037031219089194,0.06471644481838434,0.19956562309659312,0.36416132760467473,0.2261753815547425,0.3981853952637694
OGN,0.17150993149469793,0.29183144839573205,0.1724472143668767,0.37276738311738367,0.23365693097555862,0.25403477514562606,0.3639822025555532,0.2310001921380215,0.21970753522420902,0.27807836943329634,0.3451615231262759,0.1826622007854627,0.24563459130383555,0.254128646826037,0.1860100557284655,0.18194693651687074,0.28065424356695773,0.2986658158406808,0.25242907703736633,0.2495974996856176,0.20570643664848387,0.4204959723806175,0.2433185584811256,0.5255029943730355,0.1303779049815082,0.16842009633172103,0.1822499081516783,0.29360081824496737,0.2760292309111342,0.21953196685910206,0.20169558820434985,0.24942047771906506,0.25939924716213764,0.29791214964415513,0.3127256873200125,0.2521040348348059,1.0598597546599031,0.14441749912861893,0.17132599736106413,0.3765284287571631,0.2876390266593035,0.259814900368218,0.41391784399108444,0.3263219865484032,0.2054787888136216,0.3793862730394787,0.33825664462861355,0.1424161079629122,0.3165777142886732,0.33134044248905575,0.2932340729877805,0.33895299313213834,0.25343570832373763,0.3121476986608638,0.1878918284845425,0.2726607538258625,0.11069413192456978,0.24073015171597256,0.2423088334756327,0.2669295706224884,0.17448646929325592,0.3003968728979541,0.2692410135085838,0.21643805559875895,0.2836785125546339,0.2673879076392573,0.27332678899024376,0.03145290685184192,0.10391843830704134,0.011222226689804498,-0.0020155290554260573,-0.01025415155047263,-0.025894852846792774,-0.014488835591034706,0.11147579731900223,0.11810323048289618,0.017354956878556847,0.07875474349676183,0.19237608149648766,0.1699149529599442,0.3380131548833131,0.21565663831181373,0.19628211891615446,0.2505155082385958,0.23156002814019064,0.21853424091210097,0.19730278354831357,0.026990094927215685,0.17749382520184462,0.26105705024817893,0.3559644346554465,0.2558363032583524,0.3667688381601898,0.31097687760851506,0.27536358144445644,0.2787413980657525,0.13283332239865758,0.20022574246085392,0.28969652722891404,-0.5443703580014043
PG,0.24426215083957173,0.30616109469847375,0.2455664327855251,0.21884760526636407,0.2101086469827019,0.1584751887532871,0.2012718188026839,-0.031746723952246265,0.23467689851981852,0.2676663838898718,0.1258687127884387,0.24905139016571967,0.4122712853112511,0.18937081081015386,0.22910908989273898,0.16524721665745792,0.23052398111209474,0.2921174651779047,0.19132849854522713,0.25309419007405776,0.2987961829291657,0.16952320496053366,0.22414711276697935,-0.09931271781768622,0.3533921835582435,0.17545911630575814,0.26895503022363026,0.19579116409816008,0.030452727118001153,0.13640284724164226,0.14463830958103951,0.2723351253171378,0.2576721972442118,0.07736482108808954,0.16068718673298318,0.2816760447696735,0.14441749912861895,0.5411756727397936,0.2112368251711588,0.17445549098202712,-0.04442528212840997,0.26520743366304983,0.3089754787038537,0.22504056439212658,0.34994255576918826,0.16298361380204018,0.19014512415874055,0.22935056778163232,0.28384011733061804,0.12129129986028948,0.17911752955991056,0.056445599709583606,0.26456533737688354,0.307560231313131,0.1538458730794933,0.28623966907751536,0.08550053922019409,0.19734902770058724,0.1395657090874649,0.022598596562831582,0.12779750367264134,0.21790778662389174,0.16844870919855162,0.214128825214198,0.12381808295396442,0.11624605570884741,0.13777442167344284,0.035242963810581,0.06468555591831508,0.017217198240745184,0.026856206251833745,0.0381174028316865,0.08408988730875083,-0.006566033044599923,0.16626913524278775,0.2917423422511777,0.01054654395016139,0.06943640548108966,0.024713353289409417,0.14749559669671522,-0.013421416884613773,0.10222602858078211,0.18596180621445083,0.20977396249077543,0.1495090961419068,0.22377945014357312,0.1836198858038827,-0.05559958934391327,0.1876411120879226,0.12347191020435311,0.21062819987276346,0.25054953074612546,0.10248590927151319,0.0792805974947152,0.18503279599136505,0.10844213555578562,0.21407360641468834,0.4005260980388593,0.25721007256857753,-0.21764219617480848
PPL,0.16283963437993232,0.30580713636762263,0.25192972702780525,0.27866472880171994,0.2377725977116303,0.20010817046678916,0.23618890947243762,0.09223492400004318,0.28332962394173467,0.26006459461127523,0.23559632411353046,0.19209983433310027,0.26970996242320944,0.1274419764267942,0.1970156206436042,0.2697777326332242,0.2648853478728238,0.4221870923845617,0.21459403282804718,0.24253310073591433,0.35258049005541037,0.21302588093634423,0.24003459133970395,0.25323750274214263,0.13113915664822126,0.09797069493373703,0.2882547359135175,0.22974715264616222,0.11717722925443382,0.18459033689743556,0.15598078021487183,0.299798622068516,0.34415959193264617,0.16854837865616618,0.2226286167781184,0.18414500117452332,0.17132599736106413,0.21123682517115877,0.5902791461585513,0.25227959580681325,0.11529602993081033,0.213268055401538,0.27371086424769586,0.22419191438723368,0.23631710175423423,0.2630916634350481,0.20337738204426792,0.20021814170823157,0.2693374049831179,0.1638361837309342,0.22394355140943248,0.22370497647081986,0.220375011994661,0.26272228251932883,0.12037331742255017,0.21658385791017143,0.0801589533940019,0.211316280486487,0.1409197713326932,0.11081712212250806,0.12157100010858775,0.21505442596676014,0.216749852804466,0.17152551126220858,0.15045836905888224,0.19661334123696553,0.16925533014218364,0.02143354305641406,0.06889208052294825,0.009927142875106728,-0.0009677155301024019,-0.01811758193157289,0.09775156284244045,0.06368546460127308,0.21826146916726238,0.25741331433535697,0.010458516536220857,0.06592925176636306,0.08822817728883718,0.1882431906734638,0.13259346440342787,0.16510115916295343,0.20514599655005306,0.22686916215767125,0.19957806708290793,0.23480802788330046,0.20493400255184285,-0.03858497858121726,0.20619028247269316,0.20194865714240312,0.26222941749192497,0.21504349503996317,0.15543577016304838,0.16237900895039545,0.230907519137365,0.17520651055822845,0.19651176315557545,0.21804350648102502,0.2190573674131405,-0.5024814973133384
PRU,0.278187158437242,0.47727326091270383,0.15969552897578015,0.6947353149083966,0.45646762800851226,0.6641567344843836,0.9667517612068866,0.40100719354102554,0.38234294285315334,0.5659520836770839,0.8543368746572088,0.12646529946773113,0.3062104211186576,0.22741496538439324,0.2873403301532962,0.5084156525110488,0.6223430568570025,0.7666280592271382,0.255391603377869,0.4812634639485472,0.35096135986190385,0.8782765356258958,0.4416497364519767,1.0081653809496245,0.17589212129599327,0.1127044276659848,0.19997682728865,0.7695831699328695,0.3311283302695827,0.38185274657773355,0.3518981279042302,0.6344401536381098,0.6804172718749235,0.6710277380893944,0.8582006964612167,0.3037198655261557,0.37652842875716314,0.17445549098202712,0.2522795958068133,1.2201179897856256,0.38598523333244644,0.703737754018668,0.39776127586127774,0.7940886972510968,0.35026442164629207,0.8170082765821207,0.43441673706944617,0.2599382378054556,0.665741436251979,0.7350238826453327,0.5277851738008933,0.6775528841275266,0.6389958504501215,0.693233458802012,0.29254201855900686,0.658979727575232,0.20936780602310923,0.5339760620008993,0.5231412473458242,0.4103312616387084,0.3647352979697383,0.4949659716561913,0.5654666918495249,0.5373796522064601,0.47757536537970163,0.5389075721336706,0.5057584320419275,-0.041129304842798455,0.12733839850160505,-0.023022613110852783,-0.1068355613783995,-0.2013982787837068,0.05287245321640889,-0.02351375936684895,0.24949623003995652,0.25120376626793134,0.03328224578586029,0.1787175720347316,0.3417507004317924,0.2724030120481356,0.3872248546910252,0.36523330354483935,0.35776289325178734,0.3522767131242618,0.3055271434784909,0.25175212939765707,0.369602542911414,-0.004931301569191882,0.2175931284802593,0.42390198947406044,0.9132158350027468,0.2979710751799708,0.8150715409938412,0.600989024878751,0.5712522606867338,0.3936015005272775,0.13364531343837163,0.2737450724071006,0.5864941773285859,-1.6623696069977343
