,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DRE,0.1984705822756187,0.43740337430559617,0.36840793830163593,0.33546245492961596,0.43284148644766374,0.3858258388007816,0.36535822539929946,0.258759149529626,0.5291240156128587,0.36730889293278074,0.31545561611903233,0.29254395154611823,0.3684352233668767,0.21567971137511402,0.41631431395018886,0.45763440953925266,0.4387464319455086,0.2962217226030148,0.3399009071126369,0.4236482947551639,0.3801601880390565,0.1786577001985399,0.4992200759255904,0.30247880699485746,0.3245124916653826,0.38067801973016924,0.7459284937046746,0.20656257063650602,0.33826707651819915,0.39007461049550785,0.38837193406385967,0.3686992626051653,0.3047633838184131,0.24796085275641414,0.28638322561834806,0.18198503195537227,0.2514328328736823,0.3617256768012575,0.33572177922681606,0.26123429303162105,0.19130415672727955,0.27195033771130156,0.4235628570269856,0.3408334947205526,0.472879434562298,0.36095681175012084,0.38780477261723195,0.48884004103425677,0.3109009224077723,0.12148546949695313,0.35406760682756444,0.32800987453307495,0.23549149370155997,0.2906958870600504,0.26852764977909377,0.29752358688070096,0.24576361576512046,0.27298172006770766,0.2728990530417576,0.17934381770829955,0.20183345826113697,0.3026728134419373,0.32549017919978845,0.17381153628191226,0.19322994354016995,0.2873315661979505,0.2124814841033512,0.11278284122277947,0.17962007782100275,0.014570176451699795,0.029035423178504962,0.08641325909224148,0.08039309697636955,0.15739560101315087,0.14076095926427204,0.07147896094843463,0.003185143172224152,0.04263361980408856,-0.00421954857627738,0.5001086924344401,0.22771852815113916,0.3852503183163601,0.32012565145943034,0.12201161622363152,0.16696648072384868,0.21993547748627923,0.04350693728925627,0.14720664840154793,0.11608102905181734,0.3791139515794148,0.3115802411715928,0.3759590660361474,0.1599767979733988,0.31906240060174546,0.3459157753154671,0.26169940722063506,0.3999702388759435,0.34288707687768427,0.3381379062768123,-0.9326157055557713
DXC,0.20365140153660258,0.48456771744472643,0.10863718979594017,0.46802114257794,0.37243549345782273,0.962648630660765,0.9750200907072611,0.5381734459136344,0.30576756736253063,0.5385451914894895,0.8899178523955784,0.2578921703627094,0.21731742244837668,0.1603841147944479,0.38387966706191934,0.6442467506916821,0.7436354281251281,0.7830408257717796,0.39151084493867294,0.5645577682804123,0.35326069643910224,0.31932990942436673,0.4461777660038458,1.0439999471627013,0.14640882095273894,0.3626272871760028,0.20656257063650604,2.001105001982942,0.2163575367116913,0.4445181668528251,0.5347878254938189,0.6691042343812604,0.672311945301283,0.8250686365217154,0.8279166875471113,0.046327605464661,0.25391966148280715,0.23456351851367338,0.2708210384287102,0.8489001411400318,0.5551148375870838,0.5402389971403143,0.24892521030900877,0.7613443093431072,0.36578179180700493,1.043893525178926,0.5905417714629102,0.2873952993129108,0.7764262768127694,0.30372068237102906,0.5050371690228261,0.6929862955135253,0.5090691413658761,0.6867995542159357,0.39898693486304765,0.7297176146081199,0.5777828240615992,0.4698777516479115,0.4844398021086029,0.404169192664694,0.4290164169772053,0.49815272118559906,0.48127677659075274,0.4014275757264689,0.44210579384316584,0.47982553795665017,0.45519386271925355,0.05308496468301338,0.28392292041835676,-0.06125447037466569,-0.1272263307160722,-0.1579305302168839,0.07274153191740586,-0.1029172422112235,-0.0228669553683587,0.024475251713457234,0.050002036885753456,0.13966421441618243,0.17447357016531356,0.3893303908742822,0.48472536364947505,0.58599812240944,0.44734525742360426,0.14577942432416138,0.10216396091833727,0.09773377350479545,0.142857688825128,0.1386110523980661,0.04871635520723331,0.5469890934612792,0.753765751445824,0.30734110518815,0.3976419111524681,0.6160476719196326,0.5915483722700724,0.3792512321783469,0.18345530337859314,0.27166132225296924,0.5512374816402218,-1.697796055429592
FB,-0.046070164128203285,0.7731417825221982,0.18845410985455327,0.3221532442304272,0.6357799094099206,1.1283366379719277,0.8768411107376459,1.2660415343425229,0.26021889896191713,0.6327555562598054,0.6156339843718464,-0.12283856790285932,0.2745258428237172,0.2192451198624846,0.730059466135602,0.5581094390793638,0.6817160145871937,0.5064998839230295,0.2602364811286683,0.16833923934016976,0.23015274259604748,0.33972386018290757,0.7123397274874085,1.219633008891302,0.38594863594569795,0.48436009917212164,0.33826707651819915,0.2163575367116916,2.461672485782012,0.9226326219093887,1.1737687117040714,0.4739407906157933,0.4343669896002453,0.5569436725047786,0.5733047854543063,-0.06570376512500388,0.38014417654381877,0.21408033844354357,0.1946173039007317,0.4759867105865149,1.3569825235840467,0.33445587485363043,0.6076184220376273,0.7908978020089042,0.2867356995381609,0.8101428948976468,0.6876477881074935,0.5703100282421372,0.38712656048341726,0.11513816423144314,0.768474167262131,0.7585915038871167,0.4381886698450163,0.6567647367307533,0.6079926265970911,0.6642311163442054,0.6030949101339083,0.617575568623091,0.6263731603055205,0.6707547407119242,0.48273809890598607,0.679169217536297,0.5020681972137644,0.4300010610331418,0.4541249692280319,0.5695791260862451,0.5964703216879842,0.24998297059802327,0.4746051597944761,0.010476697778555998,0.008499221878136683,0.041199416216112617,0.10691762533810933,0.2627711943895749,0.2442982479222674,0.18128619350815944,-0.00927611427714638,0.013205416656330595,-0.029207079520357546,0.5105553951399396,0.7745356953154914,0.987510212595635,0.4483199313979767,0.060816567951358834,0.18718143107941948,0.15376539146450924,0.1812418645215305,0.31385282451366353,0.3077506594005644,0.9391078594344042,0.5687045930256761,0.3911645626917434,0.2596176886643673,0.9191853271572167,0.5765555249592201,1.1431003846680636,0.23386097322629673,0.2590968432267645,0.5800011905923633,-2.3096488263268955
FTV,0.13588169868711203,0.6193895599473118,0.1464326214281861,0.4003775916273116,0.6946152919571029,0.8107900891705346,0.8013077588006459,0.5565933595049214,0.39127822526606715,0.6986113034024823,0.6058105485394469,0.17654061099409046,0.334185366955958,0.21988786702148413,0.6091745091275093,0.7158976044069169,0.641912393023232,0.612699184072562,0.32490526314250534,0.36322255007184806,0.2523693595413022,0.15395012638236924,0.6880032659483241,0.8489768505137035,0.3473791996416586,0.6052035063758273,0.39007461049550785,0.4445181668528252,0.9226326219093886,1.1192831352184676,0.6675263557244847,0.6426542258241283,0.5242531106504642,0.5023366904094584,0.5838067647909428,-0.013587935578957315,0.29441385916838336,0.3076165948608496,0.22072193325914488,0.5299654418389703,0.5857144143250964,0.49050725193759526,0.5420084548957846,0.6911095978522005,0.3524219474874972,0.7613527254048638,0.611519444241292,0.5174385023002691,0.6312026092433216,0.004535767280741098,0.5638559748500792,0.5915578283980439,0.438425326708893,0.6599654293700974,0.5302533176748162,0.6885424046535737,0.5689540545074271,0.5440974564300692,0.5089051630669954,0.4575719430168893,0.4134035045328179,0.5777473088509004,0.446852414526579,0.3711211115433169,0.3489054659726315,0.4352796112252417,0.4569028493241072,0.21430484419568807,0.36788443460566195,0.021241290964980224,0.014472703110317658,0.05559352769893256,0.13803247526800916,0.2584270933438442,0.17606029108152263,0.12415990096885002,-0.013761312565621792,0.03725054128106055,-0.12578147986382418,0.46554716595929274,0.38513355401244226,0.6981700471006607,0.3819378244876121,0.04480769482975524,0.12177897137531794,0.11736025294790924,0.1282312433782764,0.16612322943637342,0.12659883967110452,0.6558487498700986,0.5800018323946662,0.41490635579205837,0.09350817965226807,0.6253379555157008,0.5985547941266169,0.5514704165454621,0.20702109691195392,0.33299133575134016,0.5766238623559757,-1.4820263163863285
GOOG,0.1109386202278086,0.7339634183440445,0.1836016029214771,0.33797644025438567,0.4792150530741446,1.0860569566632081,0.7938860756315601,1.0151813821455544,0.37352339344579943,0.4174287743802182,0.6345000824289848,0.13476717987260292,0.26381927181874365,0.13616186553877124,0.6252571565862938,0.6490107034507677,0.7326847613222864,0.49947304371196816,0.41335731765846756,0.455549068665645,0.21935558884621698,0.22099806387196697,0.6697338884902804,1.082676579835479,0.27719606421456433,0.5616787719579628,0.3883719340638597,0.5347878254938189,1.1737687117040718,0.6675263557244848,1.349687904402298,0.5179514053342558,0.3722256118054867,0.5285355715557316,0.5344853186568589,0.008828024319821664,0.31098423268822056,0.2530334516703202,0.221386976783816,0.4349231373591979,0.7001354687888,0.334802800333463,0.37028353511985346,0.6444098344440404,0.4786700036695125,0.7476969643928404,0.6192729946289766,0.5324932431045152,0.313859917307228,0.01867895018870146,0.7140466711739524,0.6793724341041583,0.4131792921506265,0.6373731556357213,0.5052822024557949,0.651152196004279,0.5681786323063894,0.5671835995391122,0.6217341931444782,0.5162434903902735,0.45061870179594404,0.6477172830608924,0.5105063307349075,0.3278407036151944,0.47841405958608224,0.5157747816936581,0.5328301143833056,0.2768921098464354,0.4594998615154548,0.02788203057294837,0.052687394209343215,0.11428587315697679,0.12226995438160172,0.20879030104180288,0.19577726520373984,0.18997635871777002,-0.007501497290244357,0.03762387916256345,-0.02770149921551573,0.4979396371706217,0.669779111906875,0.9275597487565943,0.4300052091436891,0.09429554857685417,0.22773786117461203,0.15303024283752154,0.13855391332513994,0.2512937317233021,0.15972180412266027,0.8890708049486123,0.5469626840562153,0.448265622448924,0.15502923640958807,0.835071930815331,0.5386512104878118,0.8301531222858877,0.21828016191248517,0.2651622919792657,0.516442381125829,-2.1336444439697413
GPC,0.2263988717680913,0.5369865272868516,0.20933064624343695,0.4865315319203106,0.5643722719434855,0.69089964375403,0.7064586968702751,0.4046397594958756,0.4325120187411713,0.6407042804259582,0.5935698712919253,0.1587523381010523,0.28485262608149603,0.18651136469889895,0.5059084944657021,0.6380886540078105,0.6398163886886644,0.737561493774093,0.30300369384427633,0.4372962629870447,0.3718546873523546,0.3353371309304993,0.5786312950779404,0.7718909944397707,0.38513332015021706,0.5731809878784176,0.3686992626051653,0.6691042343812605,0.4739407906157933,0.6426542258241283,0.5179514053342559,0.988206045532335,0.5580061967281882,0.5496394607382449,0.601133858785343,0.20328237026263077,0.21900585427125904,0.3036989971773086,0.30287267062614215,0.5696598722482029,0.34993443022025406,0.496794021946775,0.4683739230216271,0.728777674292613,0.43949512881498376,0.7916222319315548,0.48247727866906925,0.44749578200617146,0.7050109622427017,0.22915907717521958,0.4805367639275443,0.5670171498955144,0.38694941794829685,0.5016103304013663,0.3570562627845873,0.5354528721345253,0.42689999956213803,0.43285882887495625,0.43371445983638696,0.2913109634186272,0.38463543237949716,0.4217294860387298,0.4398649242358117,0.3003980874755895,0.30174248537324627,0.4130860003789925,0.34711303638803015,0.09828930189983796,0.2709651692361301,0.029303137616292774,-0.026957104472432967,-0.04485468835844465,0.13634253114126807,0.1856087194044248,0.08586680478675902,0.020241453163526976,0.021240681536704803,0.08090081331349162,0.13891281262548583,0.4604344524719099,0.3029893257542082,0.5138109487376196,0.3815535747558161,0.08286515198498108,0.05959015685820725,0.09751464160488892,0.1147822476651182,0.1288099767032189,0.11534382500176799,0.48976258651603377,0.5774299531177084,0.3588032837766387,0.3207879552982131,0.5516684614913058,0.5900246885618634,0.38349790284807345,0.2784537639985822,0.3433216062531856,0.5623564552618371,-1.4431522746543686
HIG,0.23608222469342316,0.3985954913524476,0.22931834741743856,0.6009402842336572,0.40755225441778675,0.536929759664797,0.8258342497606869,0.2555622401644591,0.3902081534651268,0.5534534083898797,0.6970857066896343,0.23723371337828467,0.2915441041768847,0.24938648753094647,0.3371086837972529,0.5585537050567607,0.5400028984974058,0.6969131123456904,0.21518628872548712,0.5671485458823142,0.398739464031185,0.3817580901746069,0.407667281789249,0.6318217521513326,0.24953951981607203,0.1643197634863419,0.30476338381841306,0.6723119453012829,0.43436698960024533,0.5242531106504641,0.37222561180548674,0.5580061967281882,1.1590511024788024,0.5391138429087865,0.6883626474533296,0.13997178311939243,0.31822223517667414,0.3546327367388413,0.40088249205206683,0.7452929727033449,0.30517498537540594,0.6580861466175967,0.2995398456569106,0.5559750919270708,0.46784795366801823,0.7078784583075468,0.47281241847381955,0.28628212091886845,0.6925983258062924,0.27041344969159364,0.4054991866565726,0.4785877806134866,0.5302070493480985,0.5634990396695165,0.4134410613715609,0.6176595892241248,0.4659849785465943,0.40347423975562724,0.40601194754278097,0.2941079560936751,0.4097023229813029,0.4167405315491368,0.41985144628529125,0.3061332877394121,0.4015315906877166,0.4273747530599684,0.37539380712876885,0.02390483275546207,0.17761457297189956,-0.059945738668539944,-0.11921372932138251,-0.12429514353074987,0.03088662400543737,0.11965786516537089,0.11052824477291445,0.014393065961453422,-0.0049545338746289766,0.08776890500264176,0.0394435521487402,0.41369827042270263,0.2024929348460247,0.40191456618735555,0.4331117591301082,0.10587491701496969,0.11252893102912762,0.09796724630915939,0.11948214603872817,0.1143934034255208,0.07650293378106741,0.37262667199697735,0.6673278162325857,0.34141080416535063,0.3690012494356978,0.3815630887149804,0.48622056117335993,0.3224537556757393,0.2556842404663104,0.34611765076105167,0.5302238860633018,-1.1017110266743553
HST,-0.05405703800067163,0.4134451704623257,0.04296417756276456,0.432652870556922,0.5215703580342971,0.8120998049519801,0.8246890196049985,0.6759461219084762,0.3608886726443645,0.6025876606151732,0.8421293186002952,0.0035284552773839763,0.16686082484562137,0.10293808774489742,0.3499280150322281,0.550466463031213,0.5643695135562866,0.6636357643701799,0.32224985501836195,0.3685446980546296,0.2274008905290734,0.2912526086142689,0.4535977525041331,1.2543747189985892,0.1447134571164201,0.3414439343024696,0.24796085275641414,0.8250686365217154,0.5569436725047787,0.5023366904094584,0.5285355715557317,0.5496394607382449,0.5391138429087866,1.3807853777236483,0.6027604056783861,-0.06690459644469082,0.3372689178540093,0.12031087650712223,0.2564969312987028,0.7050060896446451,0.5291622179572054,0.5671485721946928,0.28617578687605105,0.6960073661754154,0.2053298430120419,0.8638364397707164,0.6381980892304797,0.23834588476547444,0.6574092344156515,0.2536943339305117,0.5033811720715803,0.7330952623373986,0.5010055609450602,0.691236585145489,0.43193257288457537,0.758880394906021,0.5985868342423951,0.47403127184459,0.5738438862741198,0.5271890372068674,0.45900539388498296,0.6029148567417494,0.49611430222227104,0.3956260441764227,0.4444237962989251,0.4737327354950741,0.5295470103717489,0.06355059480337566,0.3046407150970168,-0.05282508769640227,-0.10112006137392891,-0.12122765560273724,0.12613070781118868,-0.059542205263731024,0.013991988392556604,0.06124986905607245,0.02344001774218491,0.07101383043021327,0.10837616587381538,0.5182705722364764,0.5349352901888385,0.6241640290278562,0.45856864376514206,0.12071903335637872,0.11373238726476735,0.011874741826113401,0.15789772310782818,0.17889927905520636,0.015135651878764242,0.5727580205150051,0.6016029339803564,0.1977836922635507,0.36373630470302104,0.7185014679757877,0.5580311243406968,0.4558697668462176,0.0847074993105609,0.2096340812395691,0.5307520110823712,-1.7950841696175794
JPM,0.22999689608832435,0.5054338103661773,0.07454899250904595,0.48827174577134136,0.48375586633636003,0.6526086715656643,0.979703176968873,0.5357499750070047,0.36151330945896826,0.5928491016974847,0.8968278168670036,0.14212411791807436,0.2485174396705698,0.18614803347873377,0.39616403713569975,0.6357889381989149,0.6142106234614435,0.7217586031424208,0.31088272623325025,0.48821361048559486,0.2586336376917121,0.34047864055469285,0.4530575882330751,0.9355095087539583,0.23616723276692367,0.27748336361995574,0.28638322561834806,0.8279166875471115,0.5733047854543063,0.5838067647909428,0.534485318656859,0.601133858785343,0.6883626474533298,0.6027604056783862,1.1995132662582664,0.11755177064663103,0.3258974566055295,0.29807616883428306,0.27542995711709617,0.8621345886403816,0.6291604659083848,0.58600610634549,0.31747555059800714,0.6762950932489088,0.3601810264681714,0.8427953642899991,0.5779558610963262,0.3446242430910659,0.7310799056264357,0.19765397886870187,0.5097474875447934,0.5724667623022781,0.5578964773589857,0.7277522363565776,0.4754048190533396,0.7718875774140294,0.5595309246810058,0.5105742343659867,0.49568968992940854,0.44718899327761447,0.49452965096589957,0.5614275202354965,0.521713273198582,0.38741431470332544,0.4494789394447784,0.4805106190846288,0.4931837736858736,0.03507086279012606,0.25070157747560107,-0.07680953418787076,-0.15062430017586131,-0.15996609140656984,-0.028211160585855363,0.059153608154938316,0.17574149743785278,-0.0047136241305922874,0.0024864013983196777,0.013163353191946893,-0.14650443243560854,0.4247399778454685,0.2139587182940913,0.5342796495062032,0.4009068711821969,0.15418212498160355,0.17345124663530398,0.06662118177986436,0.22983149393559857,0.17346421313478708,0.05683582957607186,0.49307232282624835,0.8658394216125566,0.33296042112902235,0.31064408530248866,0.5844149944703055,0.5602882676234398,0.4359981257608715,0.14633235285591456,0.31859098506418776,0.567027211834634,-1.4494276458077568
KR,0.24458057684189574,0.0193148230454585,0.35886169065300033,0.2333504956322342,0.15760969768125901,-0.0782372395669995,0.15014821848684187,-0.02352993235853406,0.19978586665854547,0.09214967885099554,-0.017312802724309424,0.20243992119623458,0.336941895194558,0.22011612599571015,0.13477104127316994,0.13283904722914391,0.18352977786266503,0.28294049473374566,0.11177258322796343,0.3639181217479304,0.324292937061622,0.28014490675396536,0.1562411851996812,-0.04918204364347369,0.31876184401395585,0.17733326346491937,0.18198503195537225,0.04632760546466106,-0.06570376512500378,-0.013587935578957275,0.00882802431982174,0.20328237026263055,0.13997178311939246,-0.06690459644469085,0.1175517706466311,1.2112013899640752,0.1826665620253274,0.25566341147251365,0.17263926918856043,0.1305579412721432,-0.03582593539680648,0.12394243235278032,0.1999014367078237,0.09239976134780208,0.3009731234604337,0.16472947975632782,-0.057097140808028204,0.23570885808351696,0.3324127414033462,0.21856951708216926,0.07770787186609877,0.07274689468984921,-0.015275139064213388,-0.12442702790626607,0.017571004562809776,-0.14027801429748077,-0.1341710560042986,0.08344559131739841,0.03872966302446306,-0.13225048051606372,-0.023810481789656574,-0.030217785095821965,0.12246299754984323,0.023856423550667853,0.1279780508693119,0.09861407459309862,-0.060855764084330695,0.02275679702295499,-0.045006048256135855,0.004006099832970929,0.0468430347621199,0.06653525449695785,-0.013600855594734295,0.04800026715406662,0.10110022140903106,-0.04725945163111344,0.026295416556854804,0.04604183614884705,0.027936061658465693,0.14029926854354255,-0.05229142164952087,-0.028938144289639426,0.13210550051911998,0.14326672673668986,0.034535211083164784,0.11348477989139012,0.06857673139702582,0.04236898736983187,0.0676118613079665,-0.010131930945736053,0.1384307403468529,0.19383445814064237,0.2088929024985688,0.021343941527893883,0.17927312832306685,0.017983374876511377,0.316646112362135,0.30633720950565657,0.16999199538746548,0.21501455573768866
OGN,0.18919440169391671,0.31035885642637745,0.26685971022602867,0.30690237529666514,0.2840596316721708,0.32027158003319445,0.44007869248134307,0.3605671964726462,0.26925126768668145,0.25029437211902567,0.2956401293818073,0.26927289288161743,0.23713050668477256,0.28928877096092703,0.3242289776988237,0.2735159269862382,0.3736848857450217,0.2994325991665079,0.27792715198130047,0.3523046959914769,0.2394508646461136,0.37340161698120167,0.3013584060067053,0.5071383300383955,0.1847819742360373,0.18393567344508313,0.2514328328736823,0.25391966148280715,0.38014417654381877,0.2944138591683833,0.3109842326882207,0.219005854271259,0.31822223517667414,0.33726891785400925,0.3258974566055295,0.18266656202532738,1.1647889097624524,0.2125854826951802,0.20416100687984667,0.29739100319266676,0.3533574254854213,0.30588105696158324,0.30554901340462376,0.33088188862467477,0.2855094644491793,0.41574856177917957,0.3061215360691965,0.25338520942206294,0.23458519160982935,0.3579808926831064,0.3014869647330841,0.37642961343563547,0.26970603083860695,0.18034945872390484,0.2224552971440874,0.1949528190531933,0.19757549014355158,0.25839282724439805,0.29600086997701364,0.3879708434246676,0.14215736093926576,0.29099011575696376,0.33279657574345595,0.23628891460995644,0.3186834537073833,0.3327382195990837,0.2862340240210464,0.10698265668821637,0.18054921940086305,0.027296109526626894,0.022192129653309276,0.03508870328932221,0.059320032544217395,0.15774791302511748,0.1659225120557943,0.03989467885330878,0.02591596439123666,0.10898316583952813,0.23789096567481435,0.3008625915024422,0.31954812120281667,0.3126885399544461,0.29245083863156646,0.0920200083747783,0.18796278332290506,0.0923197305262126,0.08226625273292869,0.12170303322665539,0.11571736551947194,0.3054801557837845,0.3327020790396808,0.28373698638343414,0.36147569351527264,0.32848748799819966,0.31305462317680854,0.2953012901274007,0.2385473160320987,0.2480495477767993,0.3046989725910524,-0.7956335990034886
PG,0.2763913796929729,0.3599259634437133,0.3522322557064344,0.2962278583881581,0.4054871900093024,0.2569545092834203,0.38049869127883623,0.10442018701287169,0.32610021507245324,0.33514697485156486,0.27903720278943694,0.379281540075465,0.41853955239503954,0.29163433906603015,0.3493998449554461,0.3186423779965387,0.37597847207559376,0.34423821717373787,0.1991909658097574,0.42101935971817744,0.36455622302293933,0.13042662494122179,0.31642273952633704,0.1130420700308348,0.38591560912314243,0.20142343069657154,0.3617256768012575,0.2345635185136734,0.21408033844354366,0.30761659486084947,0.2530334516703202,0.3036989971773086,0.3546327367388414,0.1203108765071222,0.29807616883428306,0.25566341147251365,0.2125854826951803,0.7459284937046746,0.2804742821210966,0.24824834614649993,0.11997580253311409,0.34553098163764767,0.312099429945259,0.26499087490171797,0.489511268487226,0.1924901843643022,0.3106280398243238,0.35784089806726727,0.40494631447743495,0.00743488876359155,0.2699168832065112,0.17278257188982957,0.27145279344920115,0.3203315909694558,0.2658529625270726,0.3221376406662796,0.20384997508325328,0.27530824424755557,0.18460079441054517,0.03666778271140423,0.1978307087347899,0.2621080108924226,0.22731674807332208,0.1021974382034893,0.1436979029656397,0.19130500971649833,0.14471839791363222,0.1033387198586736,0.13618254492227425,0.005294466778957478,0.011727822359699882,0.04453630812207737,0.07846144911974817,0.1084522787781171,0.031904066924627675,-0.038898615303917985,-0.010613569208587886,-0.04904937898000809,-0.1794090218871043,0.3059929622806686,-0.053084699940232676,0.2500345709344338,0.29084297148061966,-0.055844148768016626,-0.03984560002209111,0.020404196272973917,-0.05380555725504266,-0.007503962639635816,-0.02110013256375343,0.250821125573192,0.31352896109033657,0.36391357746132863,0.030328579945697938,0.18772709107754162,0.2841845315608548,0.1728934215199443,0.3734411793879471,0.5178137672901966,0.3172528728290144,-0.38009521831503357
PPL,0.16584066346112109,0.280287775088196,0.33193818657068236,0.29326442223598365,0.24922360408386923,0.2390377004983142,0.3241626617310191,0.14369932310893815,0.3531617687808557,0.2594569770367139,0.31345956783420914,0.2306417348611737,0.2355170068220289,0.17143525069524101,0.25089923082429505,0.3344182949597715,0.31428535643971817,0.4084011581494006,0.21310152260043747,0.3386446818100904,0.38368842251796287,0.13849241219440223,0.26660315531619627,0.2590927451109635,0.19160031194274177,0.11945569017016443,0.335721779226816,0.27082103842871014,0.1946173039007317,0.2207219332591449,0.221386976783816,0.3028726706261423,0.4008824920520668,0.2564969312987028,0.2754299571170961,0.17263926918856035,0.20416100687984673,0.28047428212109654,0.5978075656710006,0.2987342279388648,0.1443747058766951,0.2772706388385752,0.19165478924871246,0.23174482601476198,0.3194930249335856,0.29464315205239444,0.23637647657027505,0.245634794871915,0.33209231955161256,0.13665837449444163,0.2294651065368836,0.25110828772519017,0.21061639110318595,0.2480879226421324,0.16258826178321142,0.24023326433753725,0.18675104643453816,0.2114593476735541,0.16440857528230376,0.07096669663824988,0.1636841930125608,0.21036437905505107,0.24374829055740269,0.10498235234996084,0.18894569166384295,0.22997864451877814,0.14675321370678146,0.04076905649095528,0.09456753780896165,-0.026031531183522836,-0.03338303007539011,-0.01636447980552947,0.018703715808669114,0.03056953584140539,0.08291369160164588,0.017880362745261825,0.008967474011885539,0.04014456155937873,-0.013424881581780068,0.3202660020341954,0.12746570652898892,0.2176835346853173,0.29825004984134457,0.06635800502592601,0.05989382693362404,0.07732517429390325,0.04009357167519786,0.03302087602909951,-0.005810599667746005,0.20992602521938647,0.2783374716858356,0.2482636426896226,0.1469819432199616,0.19187660775899087,0.27352365085968766,0.17539456668756012,0.33212279345734363,0.26075351705828514,0.25602273435300227,-0.5926900426924344
PRU,0.22907389092052652,0.41118680129678975,0.14642121278723813,0.5710747068595735,0.454608227962527,0.6198999299246707,1.0350436327436758,0.47490183550812914,0.3847882290534227,0.5684201518379021,0.8905549748774478,0.14883871569384077,0.2636770481000716,0.23573547259689526,0.34312146497521917,0.570902330909571,0.5900319072027592,0.7960997271342923,0.2584783406744335,0.5151264805772896,0.3378053343775416,0.49814905765458284,0.42563773383220066,0.8515768718472904,0.1989272832241094,0.14525895403924882,0.261234293031621,0.8489001411400318,0.4759867105865149,0.5299654418389703,0.4349231373591978,0.5696598722482029,0.7452929727033449,0.7050060896446451,0.8621345886403816,0.1305579412721432,0.2973910031926667,0.24824834614650002,0.29873422793886484,1.063675971869538,0.43074087360588564,0.7266425306350428,0.2609552707235141,0.60880803092731,0.3806150757404583,0.8522087262937867,0.576600844390783,0.28289870140404877,0.7968366969319355,0.388297138486778,0.4709004886842403,0.5733429796575452,0.598165981568005,0.681535966940381,0.45422598603451253,0.7229235525804161,0.5665103498112755,0.47094701708762554,0.4690841519054958,0.355034460929706,0.47843437682944934,0.5045971977803271,0.5003267519636249,0.37944991222540475,0.48258276937196243,0.5200778496396893,0.4416999728666318,-0.0485912030279941,0.1717516230056926,-0.12874248140419928,-0.21911829054105275,-0.25032235396630365,-0.06977111070774147,-0.02411149586441565,0.1516744418840831,0.05064083987500192,0.026693047720664526,0.08385345584525322,0.042590923287761547,0.4249678793316629,0.2803499029078372,0.4697051503051927,0.45414887774325957,0.24816547487615856,0.26218427842100617,0.19577779457648928,0.27785710606890995,0.25222084474065504,0.13654162022616434,0.4276999472920647,0.8182773836601146,0.329372145329009,0.5026665705912708,0.5198030029167691,0.5738574056302503,0.36947863426453975,0.18678779134681098,0.2962684353217344,0.5831711983970606,-1.4744291438892538
