,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,FB,FTV,GOOG,GPC,HIG,HST,JPM,KR,OGN,PG,PPL,PRU,PYPL,RE,ROL,ROST,UNH,URI,V,VRSK,WRK,XOM,IVV,IWM,EWU,EWG,EWL,EWQ,IEUS,EWJ,EWT,MCHI,INDA,EWY,EWA,EWH,EWZ,EWC,IEMG,LQD,HYG,SHY,IEF,TLT,SEGA.L,IEAA.L,HIGH.L,JPEA.L,IAU,SLV,GSG,REET,ICLN,IXN,IGF,IUVL.L,IUMO.L,SPMV.L,IEVL.L,IEFM.L,MVEU.L,XLK,XLF,XLV,XLE,XLY,XLI,XLC,XLU,XLP,XLB,VXX
DG,0.21480594081430018,0.3914644234761119,0.20515704529775064,0.18448020397640005,0.4045830404859652,0.4206156526283957,0.37689562458917686,0.43196403457543253,0.2706548802841008,0.3959341851652942,0.34149958629921356,0.21662465593169813,0.33102867178573947,0.2258364577867935,0.37010241105474545,0.43685928047065126,0.444320326564402,0.257285699413519,0.2234654812828067,0.1718668837514767,0.28326901128393656,0.2352080366483086,0.4450723751248432,0.4084624984240447,0.7898988016237773,0.4249441657214958,0.2890426496065802,0.4092909429943217,0.3872150703704049,0.3849863229396396,0.3491809914890552,0.45594903665543624,0.35304696420104903,0.3031042374068657,0.3204303605441491,0.41369433497586217,0.12422412364653339,0.43340501531787334,0.19967167635943184,0.27744474470104064,0.3021966684413584,0.29438924159218927,0.35572551825278514,0.4660303851887434,0.4154258729203697,0.41877504679349387,0.2479181826640414,0.39104407298137434,0.417564060118017,0.11516175673361677,0.31067557032170645,0.30323661179644973,0.1871948038642072,-0.03970014141893036,0.018896253106733957,-0.034778582034549706,0.007988558868515115,-0.013208134590661728,0.0026760737102764416,0.011284831537268484,-0.0668838739762174,0.2189225419326451,-0.02589016069686749,0.004848307859901304,0.18813219680757184,-0.023087828518639046,-0.02091705303396309,0.04548860214505455,0.04787683551982315,0.0068244803485019495,-0.0015409640010431902,0.018327768804329708,0.017322656552936612,0.1273487970977518,0.08238848217581478,0.09474606875657764,0.005297366162314776,-0.01974317798733851,0.02687957426643696,0.2865294032350076,0.013744266978631325,0.018894067848624987,-0.025494038405921137,0.10118585842541572,0.13791966100953776,0.17928353151709672,0.09260949835988568,0.09087325197135529,0.16414242017320987,0.020412828170798616,-0.005118707670818183,-0.013654752065860719,0.041149475488380646,0.05694721359931759,0.0068824196770132864,0.023067407854507872,-0.014096221613429565,0.03632444199359069,-0.03090396232099596,0.13850658472362934
DPZ,0.2270390224821248,0.6693130428316184,0.13837394386262233,0.1954433538757639,0.5664009723345123,0.8431810902822319,0.6056766885626088,0.9147640666159527,0.35607831767084364,0.47660532474930706,0.45686486998989856,0.17491379197092616,0.23584568810457873,0.1361461338300215,0.6851174367472573,0.7373670278611215,0.6471550508663088,0.3041465433372186,0.7987896100615076,0.29948296048734274,0.29786590881228736,0.23200899295521593,0.6548244394083533,1.0182491867494574,0.42494416572149574,2.0603611439301677,0.3455097331030427,0.6267077508320653,0.742198357145064,0.7176758012017131,0.6882390390233317,0.6618644764819637,0.30630012719059874,0.49560634721654145,0.385343671419176,0.2713124375339027,0.2676188236499173,0.25117245451279424,0.18363382763278843,0.27371915660532986,0.8275830888213461,0.3226526367453312,0.6253001308246685,0.39026089127810537,0.43665116002119775,0.6626174317033836,0.5032567638607363,0.6621922348860884,0.41608006532391584,0.11709316776472477,0.5357111843908701,0.6430296044184781,0.2985651946367802,0.010534852451901536,0.02197839064367645,0.035074053557705424,0.035176559979136546,-0.045018588795589766,-0.0992461762971681,0.023345547751768538,-0.039849520057707255,0.49702099470048894,-0.10238084374712567,-0.006282252007004059,0.2262638113224642,-0.06583619128103906,-0.012399735670981652,0.1294898283973068,0.03035913828972279,0.06222109838548147,0.093640529151029,0.1519962335018813,-0.19764354986585542,0.18827960099515076,-0.039818020591385575,0.07700912584760411,0.001238036962241921,0.021480735418844467,-0.23873762330139134,0.43198408589201825,0.09417144251741313,-0.14108182507001674,-0.04752213734537181,-0.023912432344613,0.07325089437818887,0.16604833504108332,0.0385520913689218,0.003131296867725509,0.0693480035227646,-0.1466052969926165,-0.03832425254684114,-0.0015150949217100172,-0.17180616920438305,-0.10063384866179002,-0.0542006628128785,-0.055216481943561206,0.047236038761098276,-0.06447686525261587,-0.03781014683650965,0.46671521314722614
DRE,0.24722611471439448,0.4090660465916072,0.32208746483021156,0.2688772985800328,0.3519561279343974,0.4161642566022804,0.40450810698191314,0.5194680587818715,0.5173825326256828,0.34598091339154513,0.42815488890396614,0.2146937890269114,0.3360996092636924,0.2104813962610835,0.3984501436716299,0.390906694694204,0.43044605237,0.27821739897718156,0.22706331349061445,0.3520992360070384,0.35324230376794596,0.27540226822499925,0.4609583411036387,0.3608189608946699,0.28904264960658016,0.34550973310304267,0.7101397627796301,0.2833001961734342,0.32326073187801324,0.31219642441290324,0.4354861868816347,0.30265549843390716,0.322761696027766,0.3677347327063706,0.2718076343564762,0.1869005559895255,0.11627103175715302,0.2870843050408603,0.26619349680029625,0.30914229983508273,0.24133421784393247,0.29670540036855536,0.3617763216212988,0.20953926582342036,0.4514793899392196,0.3755828488691863,0.46488230864176555,0.45843273823473957,0.28150047176087106,0.26167792109383037,0.33577709947410495,0.32318036896840013,0.25550219481068376,-0.006953555803766793,0.030063333899460407,-0.004294858247996129,-0.0017229504200687907,-0.05354857939931045,-0.03664534361017739,0.01975177770045727,-0.015727661154453985,0.2795116079370085,-0.010088109601940077,0.026265391264950894,0.29174918628920254,-0.054055370562192374,-0.013543008436513484,0.06321268455556014,0.04283906592947362,0.03423193824266283,0.06741671532460934,0.0962879041700291,-0.04272931752342482,0.33180922223275916,0.1352513471266647,0.13233818594243502,-0.0007547170588171856,-0.043130447550730484,-0.1182543760936835,0.44004209066556305,0.011426266175960965,0.015181387437343413,-0.044105263162883414,-0.016490733675968417,0.00948342498292241,0.1946064817850285,0.010388067360896397,0.034840188262116906,0.09689323340219921,0.01784811551349388,-0.02644840173324244,0.001981317759024452,-0.13824851942985047,0.030945339109478248,-0.010908305874334768,0.006203820062895054,-0.036076271560864986,0.01725093335698087,-0.020771287467535232,0.07978722045402457
DXC,0.2554134465144454,0.6831960634418807,0.1663272087243291,0.44419339567222244,0.5621882863053135,1.2145272183560034,1.1275531610689797,0.8278823497741551,0.3881296110708902,0.6623184330274208,1.0090034855147836,0.3077167896033188,0.3427551525995637,0.23008185377028134,0.5573458347657865,0.7976872037754631,0.8900865962397493,0.8727072957266733,0.5316654668363704,0.5008974465781442,0.44933003497347535,0.5388446070488659,0.6407490332180323,1.3323390296183246,0.4092909429943217,0.6267077508320653,0.2833001961734342,2.185635350939435,0.5427567629259388,0.6598754529198406,0.7298606006677351,0.7382521898089685,0.8409727245507658,0.941023304522242,0.8952382323220852,0.18075363636897915,0.3376599174890927,0.31812486112309063,0.35600612518438,0.9085102672186871,0.7553734743223206,0.645900404488064,0.40513854381304765,0.598685091494106,0.5069832485783613,1.1909818001776507,0.7199475352022355,0.4514496995098739,0.8076363710815332,0.4748878144262901,0.5936158241573245,0.8210442144018737,0.5784661659583872,0.01145832847452288,-0.020119719001190507,0.03821029096401463,-0.003203455794790358,0.0360016838078246,-0.05566399068401529,0.09404696337314956,-0.059531220083683965,0.6356663475212927,0.00774170076108079,0.06140248447366114,0.5962867253350751,-0.007341118968938191,-0.004018876249225976,0.02179707205812105,0.018184736105225616,0.013513951079668622,0.02022179747400084,0.012617135346613937,-0.02474399240761626,0.08452224878330372,0.09590528376998013,0.3170940406691225,-0.0015769032593276851,0.06966915864819312,0.041982828632756944,0.4770653437064632,-0.051740857156823326,-0.05681923418701749,-0.028920741469458514,0.20254632694455152,0.17627675501085946,0.09338600312933229,0.2831653731847847,0.12985882276909838,0.22874389703342812,-0.06140037057838427,-0.042862480201747655,0.01725450576509637,0.053197819182368856,-0.011536475232606792,-0.05443253862788167,0.016936725913267107,0.00966541987578448,0.0029146766751960733,-0.02561507027041653,0.6543843656536282
FB,0.03088633599391728,0.9226890176431989,0.18239165877503682,0.2944054078536883,0.7758630403559583,1.3587790345964321,1.0603311761668175,1.3361081056313564,0.32335278408521034,0.7598464137198919,0.8036400885152732,-0.058971380796777544,0.3411311098932485,0.25710542357283833,0.8405828103020406,0.7480963579094817,0.8695914327006466,0.6332223143027191,0.34992113342024417,0.20020735025103178,0.2948326679649844,0.4867253905761311,0.8089064957649875,1.5154450696558612,0.387215070370405,0.742198357145064,0.3232607318780133,0.5427567629259388,2.7440118446664634,1.0176464326440804,1.3519114569482613,0.5870593998372861,0.6077013018159612,0.6794502534452804,0.6536342879312748,0.04236350046037369,0.38433656722019155,0.27443846247830267,0.22218169440271465,0.6000828753620194,1.576484808212915,0.44945501845742347,0.6648120612076088,0.5846270754795009,0.39000525060530083,1.025496470669628,0.8425927332320193,0.6408821961274298,0.4678140071884572,0.28502327780758485,0.792147370613246,0.8830686523293181,0.5272378018351479,0.021239677975440102,0.07416239386099636,0.03600242627855749,0.018957977274036975,-0.025758076424282933,-0.07797064806578936,0.2589165719336032,0.02694054485779196,0.7768093331573918,-0.05901843478864111,0.07633194107097149,0.5404839378881166,-0.06448512083260668,0.08783743339187396,0.01798116156599013,-0.02861094785901903,-0.00039643304602460233,-0.019028745645384086,0.0006054037017681508,-0.28303418070356784,0.1787280956725387,-0.06791278748374256,0.16595218561473668,0.018645077377431367,0.07077809744044075,0.04199794966742855,0.5224746989097929,0.0746640321966778,-0.07118047913400025,-0.09121696625349285,0.05723023698167372,0.03640853818898357,-0.018343394807511043,0.022748259126188136,-0.035129512728408155,0.07280909417995937,-0.07851843054920403,-0.1446129056415334,-0.11177947048536307,-0.0856312610333059,-0.04006982854545753,-0.09957940144252092,-0.1372813315834529,-0.14426042731144567,-0.08766963010467983,-0.010505688987815592,0.9001913043250556
FTV,0.18798046273199204,0.6768864778009434,0.19855024272080501,0.37609032504244,0.7386281389696938,0.9562367944146984,0.8729526573943012,0.6834913726065649,0.39413637610104335,0.7158146064041216,0.6901909208007971,0.211387963651587,0.3580824255393091,0.25896553234925973,0.6622635405215951,0.743332504507073,0.7358964185157663,0.6689424120892533,0.4320260798775307,0.35442576256998437,0.3409012034847831,0.34590688421671417,0.7073956356168916,0.8956149091219173,0.3849863229396395,0.7176758012017131,0.31219642441290324,0.6598754529198407,1.0176464326440804,1.1382307598685548,0.7328448816763224,0.663725901003301,0.6531187507502673,0.5610775658586373,0.6583497770159926,0.10290827738027909,0.30513313174050105,0.3199334593616038,0.27844289449130943,0.5864414674660097,0.7062427485956626,0.55822603786144,0.5809234937480944,0.5148045329363432,0.43687376157652563,0.8382499310476456,0.6534759101974026,0.5140248534775862,0.6540400603007522,0.20310186428394025,0.564331507752325,0.6440557902928301,0.4612282642094621,0.052175959885075875,0.03173962935354013,0.07518301334059707,0.06440323164408952,0.004597075859327099,0.022909510425269213,0.18411029134016677,0.016245130077417638,0.6176064561303026,0.008359504214963745,0.12290640745609042,0.45031437093382054,0.012390994823442046,0.07038806131002467,0.06495464820228898,0.040212369699929286,0.0029165613801474845,0.028501715344258736,0.06688402173037758,-0.10460107107348848,0.11657866836630904,0.010325781612343841,0.12838918540366823,0.02170212690853248,0.12316375812859713,0.040380556351179764,0.4570660203648733,0.15050562807540244,0.013897786515185457,-0.005544652793033237,0.06139885355496782,0.07148478630898342,0.10134958797213077,0.13101081758751407,0.06481692815796315,0.13577352402295112,0.004567337059909532,-0.007574665208765984,-0.031355170995825014,0.059873714179729795,0.029476213668518478,-0.025055130170834414,0.005836916039187885,-0.07500233443400371,-0.06768221464000695,0.004993778401571681,0.2593871326836252
GOOG,0.15515504677765468,0.8138941343386453,0.2162641669038253,0.3383067293262383,0.5849386001608863,1.2186277397557832,0.9261220267931476,1.0947730307633388,0.4336481853306456,0.551407296342288,0.800489923026788,0.155961025996138,0.31226656548644866,0.18389044289514597,0.6905575921620726,0.7317231917431892,0.8402245903204391,0.5695984131046977,0.41310059871665167,0.3956659401442553,0.2886715527168589,0.3556154089188911,0.7185869393276163,1.1890295027464617,0.3491809914890552,0.6882390390233319,0.43548618688163476,0.729860600667735,1.3519114569482613,0.7328448816763224,1.408130988155333,0.5691437521507553,0.5395157499120649,0.6422879479222787,0.616544154860767,0.11132213542785696,0.2382987691993619,0.3005736308380273,0.2539122771342487,0.5556451548331284,0.835573235205613,0.4512671851326961,0.4140034777648766,0.5502243242077779,0.5204125350577343,0.8839627153869688,0.7652650505583133,0.5799183658803083,0.40367127649840623,0.18430516821748413,0.7008587066198216,0.7355120236267095,0.45922274645197636,0.05041951077995107,0.0707002899847903,0.06491640176253134,0.04643495230713801,-0.015547397791230997,-0.02382976485158073,0.15878687238606087,0.048124514491032146,0.6868223761579882,-0.055196801077780626,0.050853084600438164,0.5289897609632735,-0.036516411665161196,0.05644018354443291,0.04046469458396216,0.004984391775374655,-0.006495400957829312,0.009355566240841719,0.0405359643542484,-0.1323374316006522,0.17328650531600062,-0.059253421968524206,0.04720639867530414,0.011564154905817225,0.0042132104299645095,-0.03992687011677611,0.49777088998740243,0.09024532211321878,-0.020158619216818933,-0.04687119085716126,0.017666459775989546,0.054339966945921754,0.14775539226360604,-0.04317192542034408,-0.06436424893467614,0.020370382458600414,-0.034171289208021066,-0.08546472435657865,-0.06679861764030347,-0.02760410684697705,0.0008897899423838009,-0.05405173725575573,-0.02504723552149501,-0.10653003302578613,-0.06861991520734695,-0.046726566310872415,0.4576065121277902
GPC,0.2788913227830199,0.5838244906891887,0.21635766228927772,0.3739094027479281,0.6465992581180877,0.7992330203654797,0.7258421695155837,0.560697539512175,0.40076745222349947,0.674426167396272,0.5997752824232905,0.15269039045083824,0.35486611480353986,0.22454884240861506,0.5524060579313188,0.7148553227683334,0.7016954649244557,0.6430839327082897,0.37418999836508365,0.3458437082491258,0.41283265046730544,0.3784620925221889,0.5896920632794098,0.7157427180084939,0.45594903665543624,0.6618644764819637,0.3026554984339072,0.7382521898089686,0.587059399837286,0.663725901003301,0.5691437521507553,0.9863978006310642,0.6358335436992846,0.6124671755974879,0.6225491314131161,0.31052323478030364,0.23536883743318424,0.35224835181942626,0.29460287908882865,0.5722075854144999,0.46127903537579623,0.5160568233360023,0.48460760119920976,0.613710328190305,0.46432609721130186,0.8478929946055667,0.4745640064334753,0.43549567585683757,0.5970011303777822,0.27142178049731597,0.47195876922201846,0.5794884466420304,0.3930127579674608,0.019320231198745482,0.03145726848193947,0.024612292401222462,0.011345726699431255,-0.002277935093593226,-0.07840562190266893,-0.025392339856420025,-0.03252664065504968,0.4238470022188472,-0.04906104175795075,-0.015496771062874767,0.372516406460419,-0.04006968956016333,-0.03769854528125564,0.021815003356300038,-0.020354244062863073,0.006260610082263718,0.009016020540086989,0.020196585680059467,0.006438538486103489,-0.0002640589039792024,0.008050861268401169,0.1329574826237488,0.006428396056966093,0.047535576729381336,-0.09134350150128227,0.4312809554227543,-0.015789204694011075,-0.03621284696339598,-0.008248922452042357,0.1206679603493542,0.13465629270725488,0.0250391403277079,0.12003801949677291,0.11279155676002237,0.18793019760670795,-0.039093407706494006,-0.03334999910209512,0.02205694171626207,0.008056593113604316,-0.024442179823088443,-0.014739433879102691,-0.03358658212737403,0.025765068456921482,0.03894485610601384,-0.0436531545418952,0.5669273903005814
HIG,0.2755011773907145,0.5267869184556117,0.28856022277065363,0.6033880981653728,0.5245850952180324,0.7637461669591658,1.0039856105485234,0.46129641455398884,0.4568804578377619,0.6711137568532348,0.8776124951607606,0.2908605456662045,0.36313693706883426,0.3294785502998396,0.4521089872182977,0.6126500091903887,0.7064937509394742,0.7838757981723773,0.29695526712472226,0.5465740428656543,0.4919517117263452,0.5486193917232488,0.5338749790628537,0.7017396156949923,0.35304696420104903,0.30630012719059885,0.32276169602776594,0.8409727245507658,0.6077013018159612,0.6531187507502674,0.5395157499120649,0.6358335436992846,1.1845618737068442,0.6822659205920694,0.8386702245456592,0.24171493451196813,0.31555966555513887,0.42064028397952413,0.3855960338018513,0.8855234845656741,0.43580835343484525,0.7889916267026321,0.3898560226179485,0.5304336961531674,0.5301220324629138,0.8680263356735793,0.6300696664043125,0.3625315678032256,0.815013050813323,0.4186495334149702,0.4917016730813737,0.5874839844851315,0.5790819892782226,0.07598379552661212,0.05184824072221762,0.0862754012541073,0.06674175133244684,0.03663156750264112,0.018854813596551504,0.09653608758290398,-0.0002776899942577692,0.5051674054574853,0.04707812216313008,0.09546184421542857,0.5120829482540266,0.010431692884686327,0.034120607549521724,0.021289342092896672,0.05306568846675132,0.010182751469041254,-0.0003237810285380084,-0.02022209187043631,-0.02467119136584615,0.13598628408922092,0.11220744035882628,0.22052945524580828,0.020487201254928897,0.08861797588440375,0.11529749894594467,0.45646085743161113,0.15805621896127073,0.09903671885572664,0.019490545211650532,0.15746103322677643,0.14735884054676365,0.10339804969013652,0.1952815814777218,0.14608350654735247,0.24379774093856668,0.09007755473744958,0.01679783516827134,0.047086542294255594,0.06968088302814408,0.09243399532820815,0.06979025533498695,0.0793052559072548,0.022352986436320114,0.06390391371627988,0.04691793608635001,0.11974168056790299
HST,0.09253356647961634,0.5072838730846315,0.11145735260853806,0.4834667501258072,0.5395743145787812,0.996865895389532,0.8943866286398373,0.8387812237211049,0.404998518432982,0.6482465471535166,0.9412825790816283,0.07141635595751346,0.25590992466770496,0.18240903479147713,0.4378973963696253,0.5915808756226255,0.6774099216514337,0.6824375706867223,0.3873415668590131,0.3657459060158647,0.3282640421184815,0.5263181967576811,0.5547665652590682,1.2666996784104907,0.3031042374068657,0.49560634721654145,0.36773473270637064,0.9410233045222421,0.6794502534452804,0.5610775658586373,0.6422879479222787,0.612467175597488,0.6822659205920694,1.4448083748895721,0.6333261585460861,0.009386911217427667,0.3031285116441082,0.23018515740784068,0.32211250501089295,0.7518892300831523,0.6070750778517039,0.6614290666221758,0.3687364448083391,0.6566502238927485,0.35212613026259665,0.9599049670985094,0.7140889930914629,0.3772331755445854,0.7087162524723879,0.4558123699195164,0.5360215135598585,0.7596621280278069,0.5169483986876796,0.004372903888345114,-0.045194883849726086,0.052254074330904655,-0.04870414005644098,-0.07206400552781993,-0.12368507633237893,-0.08261434544700022,-0.04062006735728914,0.6221246074427969,-0.07725490378524995,-0.04551668852663657,0.49657438443928004,-0.0934226807989152,-0.07599722890289677,0.03768121843435771,0.0326508379520645,0.0552003012178358,0.05746639523137954,0.037531731320718256,-0.036062785355304404,0.11375984263184756,-0.04677497912061013,0.09603846894469543,0.007460775349643626,0.07776620738981894,0.03891761325554243,0.5245180493656961,-0.0616008403051129,-0.052028592263750645,-0.07509139881164151,0.10326850353485781,-0.02589045696380469,0.12486938449069401,0.04822736474268984,-0.023470277417842494,0.07345782217462939,-0.05418617097918434,-0.0627567091245085,-0.07191385661460756,-0.06543748069724134,-0.037291219101748825,-0.037031948627525325,-0.09130498133622994,-0.02770220315532393,0.03354371570527336,-0.07687685519577754,0.7176886713088746
JPM,0.23319439785286636,0.5739514844980931,0.17871630658327733,0.49900846092472134,0.5510235375681071,0.8110554894044946,1.03040302061112,0.6341177520615348,0.41093025250458926,0.6355792926485115,0.9401912566757095,0.20845700273696818,0.2828563480803592,0.2566265387140366,0.484600907088456,0.6344018368560168,0.6723951485138037,0.7256252514558459,0.35684537557611884,0.43327202232748485,0.34992185975761875,0.49065547219680655,0.5111639805618434,0.7860224347006736,0.32043036054414914,0.385343671419176,0.27180763435647626,0.8952382323220852,0.6536342879312748,0.6583497770159928,0.6165441548607671,0.6225491314131162,0.8386702245456593,0.6333261585460861,1.2318172136800682,0.2241051064588172,0.2840856678148537,0.3391481514365332,0.3399871343506301,0.8979479107291103,0.6745086218013104,0.6428996733578877,0.3733372006134126,0.6037453790456434,0.42647559748593267,0.8701242283593575,0.6632420853843144,0.3880843304167303,0.7455159487295199,0.33971402648867444,0.5234891306670385,0.6026265405479554,0.5419383158488824,0.1981858925787792,0.09500831147397265,0.19446544288813802,0.15528288329458434,0.10681394747735057,0.040080005657894324,0.1700019253541631,0.07252676948408995,0.5581286384523241,0.06542298439557702,0.13769665789168228,0.5263099130852161,0.05151895920449488,0.10285955706589017,-0.001805924939702764,0.020782951524409884,-0.033117876681000025,-0.04299221104716898,-0.04867086488650198,-0.044547134658906334,0.11642628678014647,0.04555363298439645,0.2563625527700463,0.036449625961916296,0.07832547586322101,0.10882747560799455,0.43756649018361554,0.16472002673389946,0.12985846499241352,0.04438680802802552,0.11770605576873025,0.15699521972978292,0.133066290365719,0.13702289029853554,0.13238043253193152,0.21956410991493977,0.11789593349916248,0.0940515706378688,0.06422393517546746,0.10044310356588253,0.10804650849907056,0.05369159658196394,0.054848138070062315,-0.013520966563178968,0.02497830233876344,0.06282190865392474,0.14807348876156645
KR,0.25115915507264913,0.18885694214382007,0.3457530199482891,0.14341762581687897,0.2787647244353118,0.006537755429997705,0.2457690693829468,0.15800815265956442,0.23426124208974905,0.18576410575142635,0.09304025692985787,0.20962715835085027,0.41589767841164044,0.2453567653199561,0.22739996320425146,0.3023849381891453,0.2772256664923189,0.21989624481492426,0.16429846537451206,0.3391780848594059,0.344845246687145,0.28041970107509234,0.31046156816564474,0.00039001002497391935,0.4136943349758622,0.2713124375339028,0.18690055598952549,0.18075363636897918,0.042363500460373626,0.10290827738027923,0.11132213542785703,0.3105232347803037,0.24171493451196813,0.009386911217427827,0.2241051064588171,1.2454884952074057,0.16270130827043197,0.37204910888232706,0.16884773065153597,0.21087404017917216,0.0345684221296328,0.17319035905276092,0.24028685300130004,0.06491570444364639,0.39694675635458926,0.2973825021701776,0.017571583279385787,0.29688998957365476,0.3682645215906219,0.20921936059658852,0.1636246670786521,0.13270683628823216,0.07235723171235137,-0.010432310920976977,0.032659138468879134,-0.017240684195080697,0.011111699650769977,0.05255118658637133,0.06899035454281907,0.0058272991486305985,-0.004120175164485686,0.03946916897291383,0.05027997352431816,0.010975044885016065,0.2164155005214341,0.020280503134052278,0.021192725859834963,0.0011958123237110045,0.01589102089832558,-0.017630362502147723,-0.025098597052765417,-0.019261800786798164,0.15429571772235934,0.10255331494702577,0.03199756548020259,0.017262339399003578,0.04184018373585957,-0.007944517731339326,0.09088819586183927,0.1809534613933488,-0.06625661999825067,0.028306158249976853,0.04191886808638418,0.10313495582630615,0.2121253469998203,0.061742923232941664,0.05224227979444881,0.1085229134396895,0.13967467122142035,0.02355315290157763,0.06407924319795288,0.05369685667014383,0.04873179599828555,0.01193173749460582,0.04482956161042161,-0.004671568088122298,0.08404604369085943,0.055705191563052495,0.03505355976875469,0.20393989380307617
OGN,0.23118358006943276,0.28349856678909396,0.23572019959344095,0.267405614174295,0.3027909988706915,0.3423301812178322,0.3801313134705323,0.3298416578293655,0.21877149427207832,0.2377667602603148,0.2588454325534076,0.2965821955315833,0.23540325333210535,0.2949679336600063,0.30573766760459514,0.30427470648502897,0.3563514513195291,0.28929713560096987,0.40844120013578544,0.3912785257660942,0.24733092422805933,0.36480469868802856,0.2881511676259559,0.44563807013693324,0.12422412364653333,0.2676188236499173,0.11627103175715309,0.33765991748909274,0.3843365672201916,0.3051331317405011,0.23829876919936196,0.23536883743318415,0.3155596655551388,0.30312851164410826,0.2840856678148536,0.16270130827043192,1.1912560512865944,0.18405610453052995,0.19793650874135638,0.23912988343536037,0.31690980092088805,0.28252259845779976,0.3255071384447288,0.11360716407037143,0.27896565728068473,0.4077753495461924,0.24575291386139214,0.2430187796561202,0.2621812181822594,0.32733290439997564,0.2419274431052183,0.32384787983345636,0.22488863318399546,0.06815593416110646,0.0847812225368531,0.10916424674485162,0.06259162236980412,0.11792386485810595,0.11308328950836458,0.24261416858007145,0.055348598847233046,0.2391467097520871,0.13203745216741344,0.09803665763977656,0.30677803236099865,0.12305528845239098,0.13033459956193222,0.07992091749285647,0.07588487642010273,0.06313560944863054,0.07105914085458326,0.06536741656016733,0.037653383457090614,0.010391619250095909,-0.016250437986240047,0.11211968839817349,0.04530030036675877,0.2631595961859874,0.2551138533719638,0.23344330778006517,0.20633082924144075,0.10711162397740934,0.11045142938209015,0.03452007869277285,0.02777155157739867,0.06843597955436245,0.021139988169410453,-0.01640723316116186,-0.05737968569353071,0.09362611138429441,0.10342077066976783,0.053906141028190135,0.192458008478174,0.09709056625370313,0.09856565217494861,0.09498454388873645,0.07769044557984774,0.030097438271623474,0.11974242536495613,0.15614038029449304
PG,0.23164674045235795,0.41946841521383316,0.3134894137490405,0.2172086047610876,0.4254367567600973,0.3205702830743761,0.41690247038548756,0.2837072739371175,0.32816310468030774,0.36153965979321706,0.3317556820303902,0.33080522895086967,0.4403587523400684,0.2969227021105308,0.34993762693126246,0.40900127559044835,0.4037304930191434,0.2902736088933612,0.19251595782748582,0.3713548042250789,0.3445825970249216,0.19273225557337106,0.4245354198504297,0.14162447744071507,0.43340501531787334,0.25117245451279435,0.2870843050408603,0.3181248611230907,0.2744384624783027,0.31993345936160383,0.30057363083802735,0.3522483518194262,0.4206402839795242,0.23018515740784065,0.3391481514365332,0.3720491088823272,0.18405610453052998,0.7101397627796301,0.2548543531912324,0.29334102164323705,0.15583490451479115,0.36532321269735535,0.3425307399832881,0.18051648461584896,0.5071951510965504,0.2946204614826005,0.3307575193433282,0.39608583816691006,0.3956685842292362,0.06847918181363373,0.2948982501877566,0.2176605227738237,0.27493418395225466,0.025363659165397325,0.038397685041006276,0.011887432886058431,0.04709058339819749,0.011569395636023692,0.015964391557076678,-0.023120707114728255,-0.018896287283964964,0.27632134218951115,0.006984369408822912,0.04992323267315765,0.21529505212952305,-0.009058849381237917,-0.010195621146207793,-0.018411129310136474,-0.0028182838912538103,0.0016416369045956325,-0.015825990343930462,-0.027410020087345863,-0.08496747875102888,0.14684858923044908,0.14642691044757958,0.1846398603265715,0.019229895200225333,-0.0050084319226266615,0.03073431601899735,0.2935496546197596,0.013527279772518382,0.04908763134793059,-0.004429608122865774,0.12225979730210547,0.1715845854308279,0.14287684150269336,0.13482552981796697,0.1461113754193428,0.19194030764382808,0.04599384117982918,0.023361282002852382,0.013923255003066626,0.02244164916581414,0.07551848046649826,0.0416668537863661,0.03341626702856723,-0.005184489870661446,0.0788669465219004,0.021495172967617663,0.2112177292141856
